Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_5 pop_A pop_C 0.347384406597672 0.15020207332599 0.502413520076339
1_9 pop_A pop_B 0.209027999106909 0.746819113829633 0.044152887063459
1_16 pop_A pop_C 0.347384406597672 0.15020207332599 0.502413520076339
1_19 pop_A pop_B 0.330307837353983 0.499070943445473 0.170621219200544
1_23 pop_A pop_B 0.243999180471802 0.683600258613169 0.0724005609150296
1_26 pop_A pop_C 0.382748539675558 0.212570285576352 0.40468117474809
1_30 pop_A pop_B 0.392640153073456 0.452009354188566 0.155350492737977
2_1 pop_B pop_A 0.407105802689402 0.289542510469661 0.303351686840937
2_4 pop_B pop_C 0.366483697210628 0.134942734065099 0.498573568724274
2_10 pop_B pop_A 0.402202488534293 0.286917589148128 0.310879922317579
2_11 pop_B pop_B 0.179073009156452 0.792216098634769 0.0287108922087791
2_14 pop_B pop_A 0.412032098596092 0.358751272015954 0.229216629387954
2_17 pop_B pop_C 0.376462532297459 0.190477959892816 0.433059507809725
2_30 pop_B pop_B 0.39994051603038 0.431181751770922 0.168877732198698
3_1 pop_C pop_C 0.354790019634814 0.151807197938492 0.493402782426694
3_2 pop_C pop_A 0.418756177775199 0.315402948995185 0.265840873229616
3_4 pop_C pop_C 0.301308500556772 0.08004001016088 0.618651489282348
3_5 pop_C pop_A 0.406062667026827 0.254240366382546 0.339696966590627
3_22 pop_C pop_B 0.225549204252771 0.719872754682885 0.0545780410643443
3_27 pop_C pop_C 0.224140635045385 0.0419741129559584 0.733885251998656
3_28 pop_C pop_A 0.396359565780362 0.22241092977758 0.381229504442058
