Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_1 pop_A pop_A 0.427021695763131 0.269289169247934 0.303689134988935
1_3 pop_A pop_B 0.352156163609894 0.570442104339725 0.077401732050381
1_4 pop_A pop_C 0.439970401275074 0.109701168376662 0.450328430348264
1_17 pop_A pop_A 0.448315966022115 0.103779237950517 0.447904796027368
1_20 pop_A pop_B 0.352156163609894 0.570442104339725 0.077401732050381
1_24 pop_A pop_A 0.434980138378245 0.322723557037729 0.242296304584026
2_1 pop_B pop_A 0.409873575469139 0.263296508766034 0.326829915764827
2_13 pop_B pop_B 0.352156163609894 0.570442104339725 0.077401732050381
2_17 pop_B pop_B 0.105319623381066 0.754999053304084 0.13968132331485
2_19 pop_B pop_B 0.255059478725607 0.657958411853376 0.0869821094210176
2_22 pop_B pop_B 0.0860835837876879 0.879659378996342 0.0342570372159697
2_23 pop_B pop_B 0.224386265355709 0.696434595304456 0.0791791393398345
3_4 pop_C pop_C 0.233251677471564 0.136257357411438 0.630490965116998
3_9 pop_C pop_C 0.403664411837193 0.178701759391728 0.417633828771078
3_17 pop_C pop_C 0.403664411837193 0.178701759391728 0.417633828771078
3_18 pop_C pop_C 0.403664411837193 0.178701759391728 0.417633828771078
3_26 pop_C pop_C 0.329654546750625 0.298185260698146 0.372160192551228
3_30 pop_C pop_C 0.213025779722248 0.208077853258757 0.578896367018995
