Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_1 pop_A pop_B 0.470653504744891 0.520605806731399 0.00874068852370944
1_3 pop_A pop_A 0.655552754804834 0.344397460312999 4.97848821666401e-05
1_4 pop_A pop_B 0.360748726695901 0.630011683011969 0.0092395902921296
1_17 pop_A pop_B 0.351637273406819 0.639577136120561 0.00878559047262032
1_20 pop_A pop_B 0.386545552928109 0.612897487725333 0.000556959346557584
1_24 pop_A pop_A 0.883598899648806 0.11636211142652 3.89889246741963e-05
2_1 pop_B pop_A 0.743231889823057 0.256753701653257 1.44085236857641e-05
2_13 pop_B pop_B 0.386545552928109 0.612897487725333 0.000556959346557584
2_17 pop_B pop_B 0.0907175501675602 0.864228567375429 0.0450538824570105
2_19 pop_B pop_B 0.182182349951299 0.790917405804516 0.0269002442441843
2_22 pop_B pop_B 0.0245773263519435 0.972781581047157 0.00264109260089975
2_23 pop_B pop_B 0.190951535306635 0.808911020365746 0.000137444327618545
3_4 pop_C pop_C 0.0033180646830615 0.0199449590043259 0.976736976312613
3_9 pop_C pop_C 2.0430029190895e-06 4.48740618776805e-05 0.999953082935203
3_17 pop_C pop_C 1.62867714971001e-06 1.60338500615512e-05 0.999982337472789
3_18 pop_C pop_C 2.35143257224973e-06 5.09603059806045e-05 0.999946688261447
3_26 pop_C pop_C 2.70427917151106e-06 0.000317490433057141 0.999679805287771
3_30 pop_C pop_C 0.000813674733280602 0.00405676567426076 0.995129559592459
