Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_2 pop_A pop_A 0.486188348967192 0.373384290265717 0.14042736076709
1_4 pop_A pop_A 0.392096779878479 0.335384193834345 0.272519026287176
1_9 pop_A pop_B 0.489758800476606 0.501109162727664 0.00913203679573057
1_12 pop_A pop_C 0.316445682792688 0.326606637882825 0.356947679324486
1_15 pop_A pop_C 0.316445682792688 0.326606637882825 0.356947679324486
1_16 pop_A pop_C 0.316445682792688 0.326606637882825 0.356947679324486
1_18 pop_A pop_A 0.379017398255145 0.345237702649826 0.275744899095029
1_19 pop_A pop_B 0.367148261187107 0.419782008344994 0.2130697304679
1_25 pop_A pop_A 0.418105440140328 0.36323378552034 0.218660774339332
1_30 pop_A pop_A 0.447196896844417 0.364977271109626 0.187825832045957
2_7 pop_B pop_A 0.447244031223174 0.389177662662981 0.163578306113845
2_8 pop_B pop_B 0.408061458727671 0.552782671561045 0.039155869711284
2_9 pop_B pop_A 0.578599100958674 0.380279013968677 0.0411218850726498
2_10 pop_B pop_C 0.316445682792688 0.326606637882825 0.356947679324486
2_13 pop_B pop_B 0.364018486381909 0.549466705751012 0.0865148078670784
2_14 pop_B pop_A 0.613527796126631 0.361299045809932 0.0251731580634375
2_18 pop_B pop_A 0.675140063376122 0.32017249297402 0.00468744364985714
2_19 pop_B pop_B 0.291319966154206 0.482704895100506 0.225975138745288
2_23 pop_B pop_B 0.420036869194906 0.533678788532707 0.0462843422723869
2_29 pop_B pop_A 0.601106624945322 0.377416079824046 0.021477295230632
3_5 pop_C pop_C 0.277444904793085 0.270799244194854 0.45175585101206
3_6 pop_C pop_A 0.474638737306666 0.285491104012034 0.2398701586813
3_13 pop_C pop_A 0.44471774377186 0.362664798503457 0.192617457724684
3_15 pop_C pop_A 0.348534591193178 0.323202570785795 0.328262838021027
3_19 pop_C pop_C 0.126565510120599 0.145794054876534 0.727640435002867
3_20 pop_C pop_C 0.152547343416187 0.172210997141702 0.675241659442112
3_24 pop_C pop_C 0.277444904793085 0.270799244194854 0.45175585101206
3_25 pop_C pop_C 0.101618104074306 0.120744983209129 0.777636912716565
3_26 pop_C pop_C 0.0339881551044087 0.0476627773755482 0.918349067520043
3_30 pop_C pop_A 0.440500392104888 0.27036091518154 0.289138692713571
