Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_2 pop_A pop_B 0.257627081833156 0.742361716688127 1.12014787174918e-05
1_3 pop_A pop_A 0.562620458617983 0.437378998393107 5.42988909991247e-07
1_6 pop_A pop_A 0.520573753027202 0.479425876344329 3.70628469648929e-07
1_11 pop_A pop_A 0.694330815449695 0.305668586110841 5.98439464009569e-07
1_18 pop_A pop_A 0.624271679002753 0.031918541994984 0.343809779002263
1_24 pop_A pop_A 0.766076262018195 0.233923340878847 3.97102958064756e-07
1_27 pop_A pop_B 0.456211968838293 0.543701748843014 8.6282318693347e-05
2_2 pop_B pop_C 0.000786919852991388 0.000290958905426119 0.998922121241582
2_6 pop_B pop_A 0.642424281564586 0.293985236914091 0.0635904815213234
2_12 pop_B pop_B 0.141905610960306 0.85809432500555 6.40341435237068e-08
2_18 pop_B pop_B 0.319987709742433 0.680010634117936 1.65613963074191e-06
2_25 pop_B pop_B 0.212482994377891 0.719372221040881 0.068144784581228
2_27 pop_B pop_A 0.798952662759174 0.200695790154659 0.000351547086167501
2_28 pop_B pop_A 0.543968023597144 0.456005404849689 2.65715531663407e-05
3_3 pop_C pop_C 3.91102527004635e-05 1.55390183867109e-06 0.999959335845461
3_8 pop_C pop_C 1.1181813269743e-08 5.01703142249652e-09 0.999999983801155
3_14 pop_C pop_C 0.000486056214995322 5.46156917053908e-05 0.999459328093299
3_17 pop_C pop_C 8.01412702426749e-10 1.19684995653349e-10 0.999999999078902
3_23 pop_C pop_C 4.42922820848679e-05 5.56067665304048e-06 0.999950147041262
3_25 pop_C pop_C 4.40658310580178e-05 5.67111082044587e-06 0.999950263058122
3_30 pop_C pop_C 7.558863496773e-05 3.77368076012942e-06 0.999920637684272
