Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_1 pop_A pop_B 0.288546865236028 0.704239390523618 0.00721374424035334
1_7 pop_A pop_A 0.763511766635688 0.236483645336498 4.58802781359474e-06
1_8 pop_A pop_A 0.56956397101371 0.429878481497359 0.000557547488931407
1_17 pop_A pop_A 0.80973728434912 0.187705522702298 0.00255719294858248
1_20 pop_A pop_B 0.423418213452236 0.576579862501375 1.92404638942733e-06
1_21 pop_A pop_B 0.220547177697493 0.773907834722921 0.00554498757958576
1_22 pop_A pop_C 0.00565690939748214 0.0093473007633775 0.98499578983914
1_23 pop_A pop_A 0.749620256327483 0.250376792293293 2.95137922373777e-06
1_28 pop_A pop_A 0.935589222408476 0.0644091207576879 1.65683383633538e-06
1_29 pop_A pop_A 0.958801862301294 0.0411955014259624 2.63627274377427e-06
2_1 pop_B pop_A 0.882098350154934 0.117887372230527 1.4277614539125e-05
2_5 pop_B pop_B 0.292656048403701 0.707342311153323 1.64044297606086e-06
2_6 pop_B pop_B 0.452547174448076 0.456080086856531 0.0913727386953928
2_11 pop_B pop_B 0.161732602769265 0.838266813401447 5.83829288004744e-07
2_12 pop_B pop_B 0.0309621545838279 0.969037823087522 2.23286504086789e-08
2_20 pop_B pop_B 0.217156802651981 0.782842417864302 7.79483717202685e-07
2_22 pop_B pop_B 0.00745141151979515 0.992548584360221 4.11998390774412e-09
2_27 pop_B pop_B 0.329527837871117 0.670471956710397 2.05418485044451e-07
2_28 pop_B pop_B 0.167811945455075 0.829088609956794 0.0030994445881315
2_30 pop_B pop_B 0.0870169364663403 0.912982831469156 2.32064503250639e-07
3_2 pop_C pop_C 1.7433842279284e-08 1.1984181287864e-08 0.999999970581976
3_3 pop_C pop_C 7.34548682100504e-06 6.72832303608063e-06 0.999985926190143
3_4 pop_C pop_C 7.08869300463119e-05 0.000314205335507205 0.999614907734447
3_7 pop_C pop_C 0.00042484527115705 0.000150649051369408 0.999424505677474
3_9 pop_C pop_C 9.93388473715645e-08 1.52253149784172e-07 0.999999748408003
3_12 pop_C pop_C 5.20454094141785e-05 0.000198269057045218 0.999749685533541
3_17 pop_C pop_C 1.7433842279284e-08 1.1984181287864e-08 0.999999970581976
3_21 pop_C pop_C 9.57371356358246e-06 0.000203171004826269 0.99978725528161
3_23 pop_C pop_C 8.80528183577444e-05 2.44891120212355e-05 0.999887458069621
3_27 pop_C pop_C 2.0579512207927e-05 5.0770700858327e-05 0.999928649786934
