Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_1 pop_A pop_A 0.602043792663766 0.397936946350624 1.9260985610246e-05
1_4 pop_A pop_B 0.336645906368136 0.663354062735817 3.08960478589911e-08
1_7 pop_A pop_A 0.544321396700412 0.45567859169534 1.16042476548253e-08
1_10 pop_A pop_B 0.349791918682715 0.650170786713575 3.72946037093402e-05
1_12 pop_A pop_A 0.809292606124748 0.19070739326574 6.09512581606512e-10
1_14 pop_A pop_A 0.587282285064167 0.412715807300734 1.90763509917744e-06
1_15 pop_A pop_A 0.809292606124748 0.19070739326574 6.09512581606512e-10
1_20 pop_A pop_A 0.63155555702366 0.36844421731827 2.2565806983919e-07
2_3 pop_B pop_B 0.471226182271558 0.528773816976579 7.51862825143902e-10
2_5 pop_B pop_A 0.533482531172096 0.466516945520791 5.23307112810661e-07
2_8 pop_B pop_A 0.639660572955942 0.36033772768718 1.69935687895918e-06
2_20 pop_B pop_A 0.518713185929607 0.481286792379283 2.16911094417382e-08
2_21 pop_B pop_B 0.298868708651912 0.681817693640876 0.0193135977072128
2_22 pop_B pop_B 0.372649462688149 0.627350537303186 8.6647548896767e-12
2_23 pop_B pop_B 0.37554996886118 0.62445002777358 3.36524029094775e-09
2_29 pop_B pop_B 0.492217805465222 0.507774895454815 7.2990799627494e-06
3_6 pop_C pop_C 4.76157081306116e-07 8.2651799409465e-07 0.999998697324925
3_7 pop_C pop_C 2.37799285451362e-07 5.27296517217644e-07 0.999999234904197
3_11 pop_C pop_B 0.137389272180027 0.679950084091915 0.182660643728057
3_12 pop_C pop_C 5.07160611453995e-06 9.3123257837486e-06 0.999985616068102
3_15 pop_C pop_C 7.24496000224711e-12 5.22558805167742e-11 0.999999999940499
3_16 pop_C pop_C 0.00232819793477589 0.0106919992828605 0.986979802782364
3_18 pop_C pop_C 7.24496000224711e-12 5.22558805167742e-11 0.999999999940499
3_20 pop_C pop_C 2.63965045455784e-11 1.87290084814607e-10 0.999999999786313
