Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_2 pop_A pop_B 0.430843079762347 0.568675628875581 0.00048129136207286
1_9 pop_A pop_B 0.0892354097212046 0.910764363718847 2.2655994810119e-07
1_14 pop_A pop_A 0.658769656598903 0.33911813935612 0.00211220404497712
1_15 pop_A pop_A 0.991469557265123 0.00852736841735282 3.07431752419122e-06
1_16 pop_A pop_A 0.986627039908873 0.0133696510704052 3.30902072200402e-06
1_21 pop_A pop_B 0.331833716822027 0.667040751226665 0.00112553195130819
2_6 pop_B pop_C 0.353919336004949 0.117696428627237 0.528384235367815
2_8 pop_B pop_B 0.330890121408167 0.669107824615413 2.05397641899779e-06
2_11 pop_B pop_B 0.0426664401580204 0.957333427522197 1.32319782478432e-07
2_24 pop_B pop_A 0.781084196265926 0.218895384206481 2.04195275932238e-05
2_26 pop_B pop_A 0.658769656598903 0.33911813935612 0.00211220404497712
2_27 pop_B pop_A 0.644323141840699 0.355671579546913 5.27861238790424e-06
3_1 pop_C pop_C 0.00106304665402029 6.2392548129987e-05 0.99887456079785
3_7 pop_C pop_C 0.000342999997692193 2.72507594605544e-05 0.999629749242847
3_11 pop_C pop_C 0.0362792013836265 0.203421932659334 0.760298865957039
3_19 pop_C pop_C 1.92532093668733e-07 2.70869972359647e-07 0.999999536597934
3_21 pop_C pop_C 1.75313067022484e-06 2.70322182468918e-05 0.999971214651083
3_22 pop_C pop_B 0.146501305859413 0.740546608867176 0.112952085273411
