Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_5 pop_A pop_A 0.986078202819787 0.0139206042406709 1.19293954264166e-06
1_8 pop_A pop_A 0.601860960921767 0.396076898855214 0.002062140223019
1_26 pop_A pop_A 0.651148061891372 0.348850601145168 1.33696346022109e-06
1_27 pop_A pop_A 0.915827066002851 0.0796807983763736 0.00449213562077538
1_29 pop_A pop_A 0.991010346459215 0.00898820965677715 1.44388400782992e-06
1_30 pop_A pop_B 0.128539108625761 0.87145978236429 1.10900994874216e-06
2_4 pop_B pop_A 0.786727534539721 0.21258991420224 0.000682551258039535
2_14 pop_B pop_A 0.538410294383148 0.461575177374524 1.45282423281556e-05
2_15 pop_B pop_A 0.81962978216603 0.180367663811683 2.55402228703441e-06
2_18 pop_B pop_A 0.857075378386878 0.142896743681546 2.78779315756337e-05
2_25 pop_B pop_B 0.21967884271031 0.600241174276558 0.180079983013132
2_28 pop_B pop_A 0.646089694349128 0.353506706055943 0.000403599594929006
3_3 pop_C pop_C 0.000197501008639157 3.0193399994266e-06 0.999799479651362
3_5 pop_C pop_C 2.86646351689093e-05 1.32820140344805e-06 0.999970007163428
3_6 pop_C pop_C 0.000754527136051079 1.6859379252491e-05 0.999228613484696
3_8 pop_C pop_C 1.18818777083042e-07 6.58424459962955e-08 0.999999815338777
3_14 pop_C pop_C 0.000615383258387853 2.85845342695433e-05 0.999356032207343
3_20 pop_C pop_C 6.96956332858203e-07 8.67203566353348e-07 0.999998435840101
