Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_3 pop_A pop_B 0.422463766783165 0.532539421856693 0.0449968113601412
1_5 pop_A pop_C 0.359722292084184 0.103255665731884 0.537022042183932
1_6 pop_A pop_B 0.377035930526617 0.57541695881167 0.0475471106617128
1_10 pop_A pop_A 0.490729809670104 0.458986908619769 0.0502832817101274
1_11 pop_A pop_A 0.503876903244235 0.433315344332409 0.0628077524233555
1_13 pop_A pop_C 0.346157197681098 0.136312265271399 0.517530537047503
1_14 pop_A pop_C 0.27920221517739 0.207181187675583 0.513616597147028
1_24 pop_A pop_C 0.333204586042238 0.133805919988277 0.532989493969484
1_26 pop_A pop_C 0.333204586042238 0.133805919988277 0.532989493969484
1_27 pop_A pop_A 0.490729809670104 0.458986908619769 0.0502832817101274
2_2 pop_B pop_C 0.21890401400419 0.176210881946085 0.604885104049725
2_3 pop_B pop_B 0.427963719393563 0.514878063631658 0.0571582169747789
2_4 pop_B pop_A 0.646066719395571 0.224243501611078 0.129689778993351
2_15 pop_B pop_B 0.422463766783165 0.532539421856693 0.0449968113601412
2_16 pop_B pop_B 0.304941019939592 0.660778418580545 0.0342805614798636
2_17 pop_B pop_C 0.258042126952401 0.339638302684827 0.402319570362772
2_21 pop_B pop_B 0.405916008927807 0.522169195560024 0.071914795512169
2_24 pop_B pop_C 0.305276325426881 0.171504414357104 0.523219260216015
2_25 pop_B pop_A 0.479632567166771 0.42092144573682 0.0994459870964084
2_26 pop_B pop_C 0.27920221517739 0.207181187675583 0.513616597147028
3_1 pop_C pop_C 0.217789326851864 0.178001785824156 0.60420888732398
3_8 pop_C pop_C 0.186634287169331 0.0377723528440302 0.775593359986639
3_10 pop_C pop_C 0.219756780647384 0.0409192666325587 0.739323952720057
3_11 pop_C pop_A 0.664361374928775 0.222317591959941 0.113321033111284
3_14 pop_C pop_C 0.156470102664267 0.00975206102111563 0.833777836314618
3_16 pop_C pop_B 0.396122359675937 0.52495528201575 0.0789223583083123
3_18 pop_C pop_C 0.186634287169331 0.0377723528440302 0.775593359986639
3_22 pop_C pop_B 0.281417564388814 0.661857437854678 0.0567249977565081
3_28 pop_C pop_C 0.181959199309058 0.124035850132231 0.694004950558711
3_29 pop_C pop_C 0.186634287169331 0.0377723528440302 0.775593359986639
