Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_8 pop_A pop_B 0.241832351465308 0.714548701356066 0.0436189471786265
1_13 pop_A pop_A 0.69695847686342 0.280418014407448 0.0226235087291317
1_17 pop_A pop_B 0.25211997869596 0.725732789925858 0.0221472313781818
1_21 pop_A pop_B 0.351232921310358 0.613453908510886 0.0353131701787558
1_22 pop_A pop_C 0.0397075855034549 0.0355922072728262 0.924700207223719
1_25 pop_A pop_A 0.53715040116637 0.462572346034316 0.0002772527993135
1_28 pop_A pop_A 0.82595852415897 0.173678728200873 0.000362747640157154
1_29 pop_A pop_A 0.82595852415897 0.173678728200873 0.000362747640157154
2_7 pop_B pop_A 0.712550568211994 0.27284573269126 0.0146036990967452
2_9 pop_B pop_B 0.376644986899911 0.61319266795768 0.0101623451424086
2_13 pop_B pop_A 0.620743531354799 0.37901733096075 0.000239137684451367
2_15 pop_B pop_A 0.601894206164946 0.397671328205999 0.000434465629054641
2_16 pop_B pop_B 0.24001263998399 0.757964652582882 0.00202270743312734
2_19 pop_B pop_B 0.282380549654305 0.64646907641499 0.0711503739307054
2_24 pop_B pop_A 0.86699263738125 0.132976469341175 3.08932775749348e-05
2_26 pop_B pop_A 0.538455174664959 0.38668471786504 0.0748601074700017
3_9 pop_C pop_C 0.000525299708488973 0.000717585103714382 0.998757115187797
3_10 pop_C pop_C 0.0145058516781949 0.0230989958090048 0.9623951525128
3_13 pop_C pop_B 0.29668954615086 0.615095496237678 0.0882149576114623
3_19 pop_C pop_C 0.000510713311910549 0.000715785976211641 0.998773500711878
3_21 pop_C pop_C 0.000580207304730502 0.000816371337626217 0.998603421357643
3_24 pop_C pop_C 0.00277840295938961 0.00516459344308161 0.992057003597529
3_26 pop_C pop_C 0.000538746468028142 0.000759377579821643 0.99870187595215
3_29 pop_C pop_C 0.000554133009807354 0.00076128558095651 0.998684581409236
