Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_1 pop_A pop_B 0.287270155247148 0.510158448841649 0.202571395911202
1_7 pop_A pop_A 0.374239880605474 0.309144986220967 0.316615133173558
1_8 pop_A pop_A 0.413083711762972 0.311178708751247 0.275737579485781
1_17 pop_A pop_A 0.435875808427216 0.309662015498644 0.254462176074141
1_20 pop_A pop_B 0.236321799768935 0.39835205880267 0.365326141428395
1_21 pop_A pop_A 0.407961642473572 0.39332307866053 0.198715278865898
1_22 pop_A pop_B 0.403661735184736 0.472679786840781 0.123658477974483
1_23 pop_A pop_B 0.249139668477937 0.40196305029124 0.348897281230823
1_28 pop_A pop_C 0.314988841672052 0.304440180564754 0.380570977763194
1_29 pop_A pop_C 0.314988841672052 0.304440180564754 0.380570977763194
2_1 pop_B pop_A 0.351710402645342 0.308066155334207 0.340223442020452
2_5 pop_B pop_B 0.188095187564139 0.506590900633258 0.305313911802602
2_6 pop_B pop_C 0.284949080375798 0.299698992732684 0.415351926891518
2_11 pop_B pop_B 0.279065567079735 0.408038815429882 0.312895617490383
2_12 pop_B pop_C 0.333670361209441 0.308009712369169 0.35831992642139
2_20 pop_B pop_B 0.188095187564139 0.506590900633258 0.305313911802602
2_22 pop_B pop_B 0.24785036580007 0.402776008961301 0.349373625238629
2_27 pop_B pop_A 0.374322415434189 0.308923761717995 0.316753822847815
2_28 pop_B pop_A 0.407961642473572 0.39332307866053 0.198715278865898
2_30 pop_B pop_A 0.389363757910662 0.309076704551194 0.301559537538145
3_2 pop_C pop_C 0.296287715035311 0.302654734608072 0.401057550356618
3_3 pop_C pop_B 0.381492564546469 0.398786976469233 0.219720458984298
3_4 pop_C pop_B 0.364000162088863 0.399555326305074 0.236444511606063
3_7 pop_C pop_C 0.342328335925948 0.310771463991052 0.346900200083
3_9 pop_C pop_C 0.275929131902268 0.298352094648294 0.425718773449438
3_12 pop_C pop_B 0.380208754373593 0.398896945540645 0.220894300085762
3_17 pop_C pop_C 0.275929131902268 0.298352094648294 0.425718773449438
3_21 pop_C pop_C 0.274608403926601 0.298008787243724 0.427382808829675
3_23 pop_C pop_A 0.363068140396675 0.312434391346662 0.324497468256663
3_27 pop_C pop_B 0.361928636555297 0.400475124290433 0.23759623915427
