Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_5 pop_A pop_A 0.841101579766347 0.158841632728955 5.67875046986638e-05
1_9 pop_A pop_B 0.186460792149291 0.813381865046089 0.000157342804619464
1_16 pop_A pop_A 0.841101579766347 0.158841632728955 5.67875046986638e-05
1_19 pop_A pop_B 0.351450076727506 0.640629987103858 0.00791993616863546
1_23 pop_A pop_B 0.354704730880801 0.645208895458439 8.63736607598957e-05
1_26 pop_A pop_A 0.791279191156136 0.208510255069286 0.000210553774578849
1_30 pop_A pop_A 0.530175213869574 0.467426634523382 0.00239815160704422
2_1 pop_B pop_A 0.688668084868495 0.311102925792157 0.000228989339348163
2_4 pop_B pop_A 0.682734526766465 0.30251368502077 0.0147517882127649
2_10 pop_B pop_A 0.730600692739967 0.268633106963882 0.000766200296151418
2_11 pop_B pop_B 0.186848021774334 0.812925678828767 0.000226299396898964
2_14 pop_B pop_B 0.482995067409067 0.516338876717653 0.00066605587327945
2_17 pop_B pop_A 0.513903070312992 0.483233777583748 0.00286315210325932
2_30 pop_B pop_B 0.48573447233143 0.513701463409694 0.000564064258875384
3_1 pop_C pop_C 0.0744486118442631 0.150101961408669 0.775449426747068
3_2 pop_C pop_C 5.01621916204794e-08 5.32447104065444e-07 0.999999417390704
3_4 pop_C pop_C 0.170363687666133 0.124775446230559 0.704860866103308
3_5 pop_C pop_C 0.000225280315149739 0.000892947729706054 0.998881771955144
3_22 pop_C pop_B 0.123321853407983 0.84249040609909 0.0341877404929272
3_27 pop_C pop_C 0.178242400544181 0.12642132637654 0.695336273079279
3_28 pop_C pop_C 0.0109685820973493 0.0292179334104322 0.959813484492218
