Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_11 pop_A pop_B 0.406251785603282 0.42502175242861 0.168726461968108
1_13 pop_A pop_A 0.408815608059195 0.332761991306996 0.258422400633808
1_18 pop_A pop_C 0.362333077494162 0.200497185315423 0.437169737190414
1_19 pop_A pop_B 0.36164563650317 0.410631236436765 0.227723127060065
1_25 pop_A pop_B 0.406251785603282 0.42502175242861 0.168726461968108
1_28 pop_A pop_B 0.395490653037579 0.47353100371152 0.130978343250901
2_3 pop_B pop_B 0.40678516066198 0.417270438096063 0.175944401241957
2_5 pop_B pop_B 0.24900790979448 0.739885082298077 0.0111070079074428
2_7 pop_B pop_A 0.408912190965152 0.381526107864325 0.209561701170523
2_9 pop_B pop_A 0.399366844237095 0.284041588304143 0.316591567458762
2_16 pop_B pop_A 0.410580376575824 0.362674439297876 0.2267451841263
2_29 pop_B pop_B 0.407300067397768 0.410297027757047 0.182402904845185
3_2 pop_C pop_C 0.363065733366127 0.225043739007639 0.411890527626234
3_13 pop_C pop_A 0.397318125526726 0.296322785240863 0.30635908923241
3_16 pop_C pop_C 0.376036385934371 0.236135145016764 0.387828469048865
3_23 pop_C pop_C 0.208610824519666 0.0625439239193323 0.728845251561002
3_25 pop_C pop_C 0.2520082098083 0.0897343835980595 0.65825740659364
3_29 pop_C pop_C 0.362313752123235 0.223031692985101 0.414654554891664
