Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_11 pop_A pop_A 0.609471634540275 0.390526164728672 2.20073105274548e-06
1_13 pop_A pop_A 0.566509666115438 0.430325318715588 0.00316501516897448
1_18 pop_A pop_C 0.100048440998493 0.232651254594801 0.667300304406706
1_19 pop_A pop_B 0.363138356141917 0.628460131968869 0.00840151188921492
1_25 pop_A pop_A 0.626593069686124 0.373404719211191 2.21110268424355e-06
1_28 pop_A pop_A 0.801193828458852 0.198802422125904 3.74941524331031e-06
2_3 pop_B pop_A 0.602037670252483 0.397956641917103 5.68783041353205e-06
2_5 pop_B pop_B 0.143419500331402 0.856538395683688 4.21039849103479e-05
2_7 pop_B pop_A 0.515033140461799 0.4792827969029 0.00568406263530071
2_9 pop_B pop_B 0.337168828675024 0.66137771021224 0.00145346111273571
2_16 pop_B pop_B 0.429461440972853 0.570527350237333 1.12087898137875e-05
2_29 pop_B pop_A 0.545630567664745 0.454365614280009 3.81805524612696e-06
3_2 pop_C pop_C 6.20017184229299e-09 8.88006188662252e-08 0.999999904999209
3_13 pop_C pop_B 0.286415751301323 0.660289994932691 0.0532942537659865
3_16 pop_C pop_B 0.264321346250051 0.6656220085296 0.0700566452203494
3_23 pop_C pop_C 0.00749420114365868 0.0167489219465977 0.975756876909744
3_25 pop_C pop_C 0.010587201435235 0.0216613276902626 0.967751470874502
3_29 pop_C pop_C 4.86472654167485e-07 3.39752269051831e-06 0.999996116004655
