Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_1 pop_A pop_A 0.602251399649341 0.3922752710897 0.00547332926095875
1_4 pop_A pop_B 0.24854294304295 0.750730189229059 0.000726867727991146
1_7 pop_A pop_A 0.617599003704722 0.382399528738786 1.46755649204538e-06
1_10 pop_A pop_B 0.333982600048896 0.665814184928774 0.00020321502233011
1_12 pop_A pop_A 0.846646583501178 0.153352575782585 8.40716237245144e-07
1_14 pop_A pop_B 0.288337924988735 0.698935687691513 0.0127263873197518
1_15 pop_A pop_A 0.846646583501178 0.153352575782585 8.40716237245144e-07
1_20 pop_A pop_A 0.691110038305243 0.308816403842662 7.35578520948895e-05
2_3 pop_B pop_A 0.50392684048155 0.496056091360791 1.70681576584947e-05
2_5 pop_B pop_A 0.564134712144285 0.435577083493173 0.000288204362541864
2_8 pop_B pop_A 0.646587202879954 0.353303947229832 0.00010884989021467
2_20 pop_B pop_A 0.518209668384136 0.481348727154685 0.000441604461178539
2_21 pop_B pop_C 0.0249689778796142 0.1177876848216 0.857243337298786
2_22 pop_B pop_B 0.199703025275632 0.797151971954816 0.00314500276955151
2_23 pop_B pop_B 0.370217393683277 0.629722418046369 6.01882703538975e-05
2_29 pop_B pop_A 0.602262588818875 0.39773338686677 4.02431435521183e-06
3_6 pop_C pop_C 0.0034423860777713 0.0117134746995298 0.984844139222699
3_7 pop_C pop_C 0.000143530241899081 0.00245159465649472 0.997404875101606
3_11 pop_C pop_C 0.0569219522791383 0.333710409760722 0.60936763796014
3_12 pop_C pop_C 0.00141493542476626 0.00736145231626122 0.991223612258972
3_15 pop_C pop_C 2.20380685796943e-06 2.15157203395704e-05 0.999976280472803
3_16 pop_C pop_B 0.185330141156122 0.75594105184843 0.0587288069954481
3_18 pop_C pop_C 2.20380685796943e-06 2.15157203395704e-05 0.999976280472803
3_20 pop_C pop_C 8.35439673229136e-06 0.000127310216078107 0.99986433538719
