Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_5 pop_A pop_A 0.863295515783145 0.136700675117297 3.8090995581783e-06
1_9 pop_A pop_B 0.123501593035444 0.876457164745619 4.12422189364686e-05
1_16 pop_A pop_A 0.863295515783145 0.136700675117297 3.8090995581783e-06
1_19 pop_A pop_B 0.386499978194851 0.603166376131925 0.0103336456732236
1_23 pop_A pop_B 0.348125781689378 0.651851753327696 2.24649829254522e-05
1_26 pop_A pop_A 0.86453851646619 0.135432020527533 2.94630062776047e-05
1_30 pop_A pop_A 0.505094230048898 0.46094276391436 0.0339630060367427
2_1 pop_B pop_A 0.66791243561877 0.332068161535084 1.94028461465662e-05
2_4 pop_B pop_A 0.697904448629668 0.293682127284601 0.00841342408573013
2_10 pop_B pop_A 0.865622006849306 0.134150142184906 0.000227850965788035
2_11 pop_B pop_B 0.187446636409944 0.812428036568803 0.000125327021252492
2_14 pop_B pop_B 0.425365238454621 0.574532621421453 0.000102140123925333
2_17 pop_B pop_B 0.109941242281676 0.887459802768304 0.0025989549500199
2_30 pop_B pop_B 0.416615434322418 0.583283714844113 0.000100850833468151
3_1 pop_C pop_C 0.00134743921551267 0.000389324277718898 0.998263236506768
3_2 pop_C pop_C 1.98739652305865e-06 8.54072134119118e-06 0.999989471882136
3_4 pop_C pop_C 0.016721736359451 0.0302931042032062 0.952985159437343
3_5 pop_C pop_C 0.000864608239688612 0.000266288672951936 0.99886910308736
3_22 pop_C pop_B 0.0525346163199567 0.703595414388886 0.243869969291157
3_27 pop_C pop_C 0.00609296243808516 0.00647179152358268 0.987435246038332
3_28 pop_C pop_C 4.37802640409013e-05 0.00035466564424201 0.999601554091717
