Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_1 pop_A pop_B 0.352713960053486 0.531300609961575 0.115985429984939
1_6 pop_A pop_A 0.575133572583939 0.390455762960786 0.0344106644552749
1_7 pop_A pop_A 0.576647858294531 0.386676647690137 0.0366754940153322
1_10 pop_A pop_A 0.540107548682967 0.311950415616843 0.147942035700191
1_12 pop_A pop_A 0.72654123989926 0.207187187962888 0.0662715721378513
1_13 pop_A pop_B 0.435828326725873 0.485104000274481 0.0790676729996459
1_14 pop_A pop_A 0.533122740743441 0.286817212452619 0.18006004680394
1_16 pop_A pop_A 0.724244917350621 0.209151454405337 0.0666036282440425
1_18 pop_A pop_B 0.170419544220359 0.785734752680111 0.04384570309953
1_21 pop_A pop_B 0.338930394367858 0.541814488041709 0.119255117590433
1_22 pop_A pop_B 0.25872819318451 0.373616181898353 0.367655624917136
1_23 pop_A pop_A 0.575690595530267 0.389914531922486 0.0343948725472466
1_25 pop_A pop_A 0.559908854490912 0.40694885374662 0.0331422917624681
1_28 pop_A pop_A 0.724244917350621 0.209151454405337 0.0666036282440425
1_29 pop_A pop_A 0.72654123989926 0.207187187962888 0.0662715721378513
2_1 pop_B pop_A 0.57636679911462 0.387786821228764 0.0358463796566165
2_3 pop_B pop_B 0.478962125021556 0.479751063274897 0.0412868117035474
2_6 pop_B pop_B 0.256376557761081 0.459894886822273 0.283728555416646
2_7 pop_B pop_B 0.360798394338714 0.560662842451965 0.0785387632093216
2_8 pop_B pop_A 0.502765080371328 0.456550331471609 0.0406845881570637
2_9 pop_B pop_B 0.277063016544808 0.688662664651784 0.0342743188034072
2_10 pop_B pop_A 0.57760884300393 0.32867224418639 0.0937189128096797
2_12 pop_B pop_A 0.47464162777626 0.45386859689155 0.0714897753321901
2_13 pop_B pop_A 0.493657810817856 0.46422693025492 0.0421152589272248
2_15 pop_B pop_A 0.576917286377073 0.388864606686913 0.0342181069360138
2_20 pop_B pop_B 0.363369096439028 0.607468038424744 0.0291628651362279
2_23 pop_B pop_B 0.347162602017347 0.622935724842991 0.029901673139662
2_24 pop_B pop_A 0.57760884300393 0.32867224418639 0.0937189128096797
2_25 pop_B pop_C 0.232160536340797 0.3351054944054 0.432733969253803
2_26 pop_B pop_A 0.533122740743441 0.286817212452619 0.18006004680394
3_1 pop_C pop_C 0.06111307733079 0.0897359229832383 0.849150999685972
3_2 pop_C pop_C 0.0105085530629072 0.02990332028582 0.959588126651273
3_3 pop_C pop_C 0.0672246735255232 0.128367711769108 0.804407614705369
3_8 pop_C pop_C 0.00935275154056874 0.0308392174986052 0.959808030960826
3_12 pop_C pop_C 0.0569181442544864 0.12820048641515 0.814881369330363
3_13 pop_C pop_C 0.184208458682445 0.247724680792568 0.568066860524987
3_14 pop_C pop_C 0.0707238291366711 0.143787996554157 0.785488174309172
3_15 pop_C pop_C 0.00840694204852065 0.0266600899895497 0.96493296796193
3_16 pop_C pop_C 0.187440693175917 0.247751971190487 0.564807335633596
3_17 pop_C pop_C 0.0107554437094784 0.0309010547497439 0.958343501540778
3_21 pop_C pop_C 0.0133684668538411 0.0517239817457875 0.934907551400372
3_23 pop_C pop_C 0.0641398586987666 0.0954012860572455 0.840458855243988
3_26 pop_C pop_C 0.00697666020041002 0.0289202820679283 0.964103057731662
3_27 pop_C pop_C 0.0608485769793453 0.136410597745503 0.802740825275152
3_30 pop_C pop_C 0.0684806268565021 0.132031770517893 0.799487602625605
