Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_2 pop_A pop_B 0.341271480016631 0.553091556688884 0.105636963294485
1_6 pop_A pop_A 0.562708498021539 0.407887101725078 0.0294044002533829
1_10 pop_A pop_B 0.341271480016631 0.553091556688884 0.105636963294485
1_11 pop_A pop_A 0.562708498021539 0.407887101725078 0.0294044002533829
1_17 pop_A pop_B 0.341271480016631 0.553091556688884 0.105636963294485
1_18 pop_A pop_B 0.379796731088929 0.548148776552611 0.07205449235846
1_20 pop_A pop_B 0.464128604620287 0.498155459249741 0.037715936129972
1_21 pop_A pop_B 0.341271480016631 0.553091556688884 0.105636963294485
1_23 pop_A pop_A 0.562708498021539 0.407887101725078 0.0294044002533829
2_1 pop_B pop_A 0.562708498021539 0.407887101725078 0.0294044002533829
2_5 pop_B pop_B 0.341271480016631 0.553091556688884 0.105636963294485
2_6 pop_B pop_A 0.406031253384135 0.397549676622713 0.196419069993152
2_8 pop_B pop_B 0.474307846887684 0.489783377305964 0.0359087758063519
2_14 pop_B pop_B 0.341271480016631 0.553091556688884 0.105636963294485
2_15 pop_B pop_A 0.562708498021539 0.407887101725078 0.0294044002533829
2_17 pop_B pop_B 0.361956243587778 0.550660456502229 0.0873832999099926
2_18 pop_B pop_B 0.341271480016631 0.553091556688884 0.105636963294485
2_24 pop_B pop_A 0.593420336782739 0.391854363541411 0.0147252996758495
3_3 pop_C pop_C 0.115614917687487 0.192665867453618 0.691719214858895
3_5 pop_C pop_C 0.0477829190467959 0.0656546254940812 0.886562455459123
3_9 pop_C pop_C 0.0111638611083844 0.0332209932155216 0.955615145676094
3_13 pop_C pop_C 0.0897593166430149 0.179901193221933 0.730339490135052
3_15 pop_C pop_C 0.00661715494996496 0.0220077420635505 0.971375102986484
3_18 pop_C pop_C 0.00661715494996496 0.0220077420635505 0.971375102986484
3_20 pop_C pop_C 0.00681558663655436 0.0259128432482591 0.967271570115186
3_27 pop_C pop_C 0.114420953877846 0.220426162303347 0.665152883818808
3_30 pop_C pop_C 0.115614917687487 0.192665867453618 0.691719214858895
