Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_6 pop_A pop_B 0.487642674388881 0.489924022495302 0.0224333031158169
1_8 pop_A pop_A 0.435137760686413 0.406559711080241 0.158302528233346
1_12 pop_A pop_B 0.496393796242145 0.498295144403095 0.00531105935476014
1_13 pop_A pop_B 0.4922355071861 0.493845185470168 0.0139193073437317
1_15 pop_A pop_B 0.496393796242145 0.498295144403095 0.00531105935476014
1_16 pop_A pop_B 0.496366553096652 0.498293480161111 0.00533996674223683
1_20 pop_A pop_B 0.483134256485446 0.485704556104894 0.0311611874096594
1_28 pop_A pop_B 0.496366553096652 0.498293480161111 0.00533996674223683
1_29 pop_A pop_B 0.496393796242145 0.498295144403095 0.00531105935476014
2_1 pop_B pop_B 0.490480264989169 0.492970324246327 0.0165494107645035
2_6 pop_B pop_B 0.375725470375878 0.449675042446336 0.174599487177786
2_7 pop_B pop_B 0.487745389282504 0.490499207613428 0.0217554031040679
2_9 pop_B pop_B 0.485015128313944 0.487869836318389 0.0271150353676667
2_12 pop_B pop_B 0.485425803502804 0.487293208121736 0.02728098837546
2_20 pop_B pop_B 0.44525305096738 0.45889331360052 0.0958536354321
2_24 pop_B pop_B 0.494211454041737 0.496414059952912 0.00937448600535122
2_26 pop_B pop_B 0.445223413186258 0.451842836595913 0.102933750217828
2_27 pop_B pop_B 0.487208580346779 0.490366865035698 0.022424554617523
3_6 pop_C pop_C 0.0882256586700296 0.108038331449739 0.803736009880231
3_7 pop_C pop_C 0.0542100463834894 0.158942639087206 0.786847314529305
3_12 pop_C pop_C 0.0911493932245877 0.111419049112636 0.797431557662776
3_13 pop_C pop_C 0.246086578848719 0.224184271984977 0.529729149166304
3_15 pop_C pop_C 0.0150651174102012 0.0579739172584012 0.926960965331398
3_18 pop_C pop_C 0.0150651174102012 0.0579739172584012 0.926960965331398
3_19 pop_C pop_C 0.0159280564430009 0.0608021668217613 0.923269776735238
3_25 pop_C pop_C 0.0317690640871421 0.0821117886217779 0.88611914729108
3_27 pop_C pop_C 0.0976271546080133 0.120145644641841 0.782227200750145
