Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_3 pop_A pop_A 0.527558320412101 0.443652301562809 0.02878937802509
1_5 pop_A pop_A 0.549011442149312 0.439079159222401 0.0119093986282862
1_7 pop_A pop_A 0.532709986592756 0.452553341378093 0.0147366720291511
1_8 pop_A pop_B 0.425163098499105 0.490936215086106 0.0839006864147892
1_12 pop_A pop_A 0.549011442149312 0.439079159222401 0.0119093986282862
1_15 pop_A pop_A 0.549011442149312 0.439079159222401 0.0119093986282862
1_19 pop_A pop_A 0.465064342983262 0.419854076786077 0.115081580230661
1_20 pop_A pop_A 0.510287321565839 0.451067566522134 0.0386451119120263
1_23 pop_A pop_A 0.527558320412101 0.443652301562809 0.02878937802509
1_24 pop_A pop_A 0.532137994022724 0.45149558078063 0.0163664251966465
1_25 pop_A pop_A 0.532709986592756 0.452553341378093 0.0147366720291511
1_26 pop_A pop_A 0.532137994022724 0.45149558078063 0.0163664251966465
1_27 pop_A pop_B 0.425163098499105 0.490936215086106 0.0839006864147892
1_28 pop_A pop_A 0.549011442149312 0.439079159222401 0.0119093986282862
1_29 pop_A pop_A 0.549011442149312 0.439079159222401 0.0119093986282862
2_1 pop_B pop_A 0.532709986592756 0.452553341378093 0.0147366720291511
2_4 pop_B pop_B 0.428790818615155 0.490062849840182 0.0811463315446633
2_6 pop_B pop_A 0.499981683324112 0.251591846158647 0.248426470517241
2_8 pop_B pop_A 0.504706976597496 0.454767054182291 0.0405259692202135
2_10 pop_B pop_A 0.514847680810249 0.462739604529206 0.0224127146605441
2_12 pop_B pop_B 0.47245289564092 0.485207476609065 0.042339627750015
2_15 pop_B pop_A 0.527558320412101 0.443652301562809 0.02878937802509
2_16 pop_B pop_B 0.44362509296156 0.485539640349561 0.070835266688879
2_19 pop_B pop_A 0.463550653051481 0.419284358072206 0.117164988876313
2_21 pop_B pop_A 0.449769350238754 0.180973335068446 0.369257314692799
2_22 pop_B pop_A 0.471597322796223 0.462959349184293 0.0654433280194845
2_23 pop_B pop_A 0.509897709033114 0.461128723272138 0.0289735676947479
2_26 pop_B pop_B 0.455508736888703 0.464008629036853 0.0804826340744445
2_28 pop_B pop_B 0.428790818615155 0.490062849840182 0.0811463315446633
2_30 pop_B pop_A 0.473534764900399 0.460459996291357 0.0660052388082438
3_1 pop_C pop_C 0.0603874974417275 0.129716867103688 0.809895635454585
3_2 pop_C pop_C 0.0108940971232874 0.00229439059248756 0.986811512284225
3_5 pop_C pop_C 0.0312321879107593 0.0120993095345608 0.95666850255468
3_6 pop_C pop_C 0.0746724353372371 0.112066962542075 0.813260602120688
3_13 pop_C pop_B 0.27085678134684 0.510116904719973 0.219026313933187
3_14 pop_C pop_C 0.124786924344954 0.0372426667868685 0.837970408868178
3_15 pop_C pop_C 0.0139403365885986 0.00633233411597872 0.979727329295423
3_16 pop_C pop_B 0.273664933246454 0.498743834321197 0.22759123243235
3_17 pop_C pop_C 0.0108940971232874 0.00229439059248756 0.986811512284225
3_19 pop_C pop_C 0.0125300180781667 0.00668169587269015 0.980788286049143
3_21 pop_C pop_C 0.0330907411282296 0.0319172829996734 0.934991975872097
3_22 pop_C pop_C 0.337959946297255 0.273742644865965 0.38829740883678
3_24 pop_C pop_C 0.0312321879107593 0.0120993095345608 0.95666850255468
3_28 pop_C pop_C 0.0388848129129292 0.112122983910071 0.848992203177
3_29 pop_C pop_C 0.0139403365885986 0.00633233411597872 0.979727329295423
