Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_3 pop_A pop_A 0.580200025159258 0.39421229051174 0.0255876843290017
1_7 pop_A pop_B 0.307516009530204 0.665255679321944 0.0272283111478525
1_9 pop_A pop_B 0.11303555345619 0.861075613597336 0.0258888329464743
1_10 pop_A pop_A 0.562606889003282 0.347226885160267 0.0901662258364514
1_11 pop_A pop_B 0.307516009530204 0.665255679321944 0.0272283111478525
1_12 pop_A pop_A 0.794830440856207 0.155577865516828 0.0495916936269652
1_14 pop_A pop_A 0.645609122912896 0.133034977139026 0.221355899948078
1_15 pop_A pop_A 0.794830440856207 0.155577865516828 0.0495916936269652
1_16 pop_A pop_A 0.793327345745743 0.156622686546067 0.05004996770819
1_17 pop_A pop_A 0.590052162004616 0.327591138847392 0.0823566991479917
1_19 pop_A pop_B 0.438135348061701 0.450039076544418 0.111825575393881
1_22 pop_A pop_C 0.329506817787562 0.191068836252701 0.479424345959737
1_26 pop_A pop_A 0.729833710731883 0.198258215435143 0.0719080738329733
1_27 pop_A pop_A 0.59060183365791 0.325177859456494 0.0842203068855961
1_30 pop_A pop_B 0.257048440805393 0.734154221273664 0.00879733792094226
2_3 pop_B pop_B 0.323887869551644 0.64746149804795 0.0286506324004052
2_6 pop_B pop_B 0.252790914325693 0.422884660885546 0.324324424788761
2_7 pop_B pop_A 0.637917579689589 0.300997111119825 0.0610853091905863
2_8 pop_B pop_A 0.522391705028501 0.444392772980373 0.0332155219911253
2_10 pop_B pop_A 0.652822729683434 0.248226359211157 0.0989509111054088
2_11 pop_B pop_B 0.154017585729341 0.827025711626269 0.0189567026443902
2_13 pop_B pop_A 0.503134571711244 0.461110319306374 0.0357551089823818
2_17 pop_B pop_B 0.409540007049872 0.553884945286367 0.0365750476637613
2_19 pop_B pop_A 0.736472793671224 0.171757597989303 0.0917696083394725
2_20 pop_B pop_B 0.287742833984773 0.689415699383099 0.0228414666321277
2_22 pop_B pop_B 0.283437918118041 0.68359356933561 0.0329685125463485
2_24 pop_B pop_A 0.652822729683434 0.248226359211157 0.0989509111054088
2_26 pop_B pop_A 0.645609122912896 0.133034977139026 0.221355899948078
2_27 pop_B pop_A 0.627355785564769 0.31176274834315 0.0608814660920813
2_29 pop_B pop_B 0.238161403866226 0.72437435289231 0.0374642432414635
3_3 pop_C pop_C 0.0877013662710361 0.213797623883486 0.698501009845478
3_4 pop_C pop_C 0.0279176860472224 0.0635402195469998 0.908542094405778
3_5 pop_C pop_C 0.0989661916320984 0.153895902651837 0.747137905716064
3_6 pop_C pop_C 0.0200906687967405 0.0416426827999054 0.938266648403354
3_7 pop_C pop_C 0.0966375522190581 0.147014934683412 0.75634751309753
3_9 pop_C pop_C 0.0242690196215743 0.26266799032062 0.713062990057806
3_11 pop_C pop_B 0.105134155819265 0.728001110427977 0.166864733752758
3_17 pop_C pop_C 0.0256074291357839 0.287534839028346 0.68685773183587
3_18 pop_C pop_C 0.00561197188328999 0.0564865353314222 0.937901492785288
3_21 pop_C pop_C 0.00603459751362699 0.0511782915471421 0.942787110939231
3_23 pop_C pop_C 0.019247291523435 0.034233465489127 0.946519242987438
3_26 pop_C pop_C 0.000816052678684123 0.0116940736865358 0.98748987363478
3_27 pop_C pop_C 0.0246870014914376 0.0516356164533118 0.923677382055251
3_28 pop_C pop_C 0.000766166747360008 0.0109717256200542 0.988262107632586
3_29 pop_C pop_C 0.00561197188328999 0.0564865353314222 0.937901492785288
