Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_1 pop_A pop_C 0.224879792656987 0.383701964435912 0.3914182429071
1_6 pop_A pop_B 0.451317711919071 0.501900553085265 0.0467817349956635
1_7 pop_A pop_B 0.466839185374422 0.514818619512292 0.018342195113286
1_10 pop_A pop_A 0.48419552855947 0.414246154191776 0.101558317248755
1_12 pop_A pop_B 0.368609908203628 0.626803525666815 0.00458656612955751
1_15 pop_A pop_B 0.368609908203628 0.626803525666815 0.00458656612955751
1_16 pop_A pop_B 0.368609908203628 0.626803525666815 0.00458656612955751
1_19 pop_A pop_C 0.223253976250449 0.382293713750485 0.394452309999066
1_20 pop_A pop_B 0.442998458033441 0.464523742921114 0.0924777990454443
1_22 pop_A pop_C 0.164551211733502 0.282284694238613 0.553164094027885
1_25 pop_A pop_B 0.453225802950251 0.528193803525081 0.0185803935246681
1_26 pop_A pop_B 0.391320627637131 0.599198507146402 0.00948086521646778
1_27 pop_A pop_A 0.481635124286113 0.418344686786824 0.100020188927063
1_29 pop_A pop_B 0.368609908203628 0.626803525666815 0.00458656612955751
1_30 pop_A pop_A 0.486066107192861 0.429399160157604 0.0845347326495341
2_7 pop_B pop_B 0.430345409113276 0.523419067657966 0.0462355232287572
2_10 pop_B pop_B 0.409425046215101 0.570828197842008 0.0197467559428908
2_11 pop_B pop_A 0.478075886342189 0.374553542569004 0.147370571088807
2_13 pop_B pop_B 0.442998458033441 0.464523742921114 0.0924777990454443
2_15 pop_B pop_B 0.452209715539025 0.500603349481989 0.0471869349789867
2_16 pop_B pop_A 0.510497497041147 0.408865412616772 0.0806370903420812
2_17 pop_B pop_B 0.440158681134123 0.452240758971135 0.107600559894742
2_20 pop_B pop_B 0.31470474205333 0.408720110185657 0.276575147761013
2_23 pop_B pop_A 0.478075886342189 0.374553542569004 0.147370571088807
2_24 pop_B pop_B 0.409425046215101 0.570828197842008 0.0197467559428908
2_26 pop_B pop_B 0.414099019930708 0.535124751477507 0.0507762285917851
2_27 pop_B pop_B 0.430345409113276 0.523419067657966 0.0462355232287572
2_28 pop_B pop_B 0.379448462569213 0.393218892119698 0.227332645311088
2_29 pop_B pop_A 0.484740392892565 0.482000958646751 0.0332586484606841
2_30 pop_B pop_A 0.532755132398926 0.399460200025168 0.0677846675759062
3_4 pop_C pop_C 0.0845777833879007 0.19633581462013 0.71908640199197
3_5 pop_C pop_C 0.194357303559817 0.307266221916492 0.498376474523691
3_6 pop_C pop_C 0.0775297929256992 0.183043396558586 0.739426810515715
3_7 pop_C pop_C 0.211771629029143 0.329185938743086 0.459042432227771
3_8 pop_C pop_C 0.0741741925324926 0.185994841764266 0.739830965703241
3_9 pop_C pop_C 0.115021418666719 0.233923857162093 0.651054724171188
3_12 pop_C pop_C 0.0758582502228164 0.18063357502959 0.743508174747593
3_14 pop_C pop_C 0.126929308646286 0.248732655526035 0.624338035827679
3_15 pop_C pop_C 0.0681824029520338 0.176081550232196 0.75573604681577
3_16 pop_C pop_C 0.303078926026965 0.271456997243299 0.425464076729737
3_18 pop_C pop_C 0.0681824029520338 0.176081550232196 0.75573604681577
3_20 pop_C pop_C 0.0494487224461458 0.141077110549983 0.809474167003872
3_24 pop_C pop_C 0.201542993886583 0.311245979264399 0.487211026849018
3_25 pop_C pop_C 0.135731417518548 0.275200994079467 0.589067588401984
3_26 pop_C pop_C 0.0448152332692047 0.130976676225857 0.824208090504939
