Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_3 pop_A pop_B 0.493099672305853 0.49325146707009 0.0136488606240574
1_4 pop_A pop_A 0.510767330641683 0.314937533634183 0.174295135724134
1_5 pop_A pop_A 0.569270383295516 0.426641605390969 0.00408801131351547
1_6 pop_A pop_B 0.491075386170781 0.495308225342018 0.013616388487201
1_10 pop_A pop_A 0.523162709839468 0.307784354474267 0.169052935686266
1_15 pop_A pop_A 0.571504420524447 0.424447580445349 0.00404799903020491
1_17 pop_A pop_A 0.524659539122702 0.308092331185251 0.167248129692047
1_23 pop_A pop_A 0.494522012763587 0.491682685794995 0.0137953014414172
1_25 pop_A pop_A 0.495731153484457 0.493019975116628 0.0112488713989161
2_3 pop_B pop_B 0.465753925070298 0.517158829335239 0.0170872455944624
2_7 pop_B pop_A 0.549561877259365 0.432705283449094 0.0177328392915416
2_8 pop_B pop_B 0.47718440047032 0.501553813030789 0.0212617864988902
2_13 pop_B pop_B 0.459523371100997 0.519132923393225 0.0213437055057776
2_18 pop_B pop_B 0.423167257854845 0.525947868850573 0.050884873294581
2_21 pop_B pop_B 0.132212846665846 0.662957152029203 0.204830001304951
2_25 pop_B pop_B 0.224171068798187 0.430996961039893 0.344831970161921
2_26 pop_B pop_A 0.54093375191509 0.359185942844479 0.0998803052404304
2_30 pop_B pop_B 0.412376765196165 0.539941113069619 0.0476821217342162
3_3 pop_C pop_C 0.11652223757823 0.233163127424848 0.650314634996922
3_4 pop_C pop_C 0.115641689881499 0.27815269742917 0.60620561268933
3_5 pop_C pop_C 0.0363404356009636 0.0474149091854662 0.916244655213571
3_6 pop_C pop_C 0.105181624201132 0.242574691082661 0.652243684716208
3_8 pop_C pop_C 0.00702423494076332 0.0411431800584215 0.951832585000815
3_21 pop_C pop_C 0.0118023724408075 0.0737186712021025 0.91447895635709
3_22 pop_C pop_B 0.0946356182884703 0.607238996588893 0.298125385122637
3_27 pop_C pop_C 0.11544382409774 0.265839375280676 0.618716800621584
3_30 pop_C pop_C 0.119317454462626 0.239089880632509 0.641592664904865
