Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_1 pop_A pop_A 0.602751671555935 0.308453797547596 0.088794530896469
1_10 pop_A pop_A 0.635872155920084 0.279455199400593 0.0846726446793234
1_11 pop_A pop_A 0.566818612393375 0.396349906907201 0.0368314806994232
1_15 pop_A pop_A 0.704855138757429 0.278864815000594 0.0162800462419768
1_16 pop_A pop_A 0.701080194505012 0.282566388185733 0.0163534173092546
1_17 pop_A pop_A 0.634569343302641 0.282253591525073 0.0831770651722863
1_18 pop_A pop_B 0.202462521550393 0.775925672549341 0.0216118059002657
1_21 pop_A pop_A 0.608054683667129 0.304472947191961 0.0874723691409102
1_26 pop_A pop_A 0.620112350775666 0.358072791993642 0.0218148572306916
2_4 pop_B pop_A 0.608054683667129 0.304472947191961 0.0874723691409102
2_5 pop_B pop_B 0.378044423256824 0.521569472728936 0.10038610401424
2_9 pop_B pop_B 0.302922611583641 0.641680473557346 0.0553969148590126
2_10 pop_B pop_A 0.531375164639091 0.440016099822346 0.0286087355385634
2_16 pop_B pop_B 0.390114206966143 0.501383616414814 0.108502176619043
2_18 pop_B pop_B 0.439305226129884 0.442571675206603 0.118123098663513
2_23 pop_B pop_B 0.377083788761713 0.522482689113604 0.100433522124683
2_24 pop_B pop_A 0.531375164639091 0.440016099822346 0.0286087355385634
2_28 pop_B pop_A 0.601552458340691 0.309752458636552 0.0886950830227561
3_1 pop_C pop_C 0.136149887226082 0.207631278703418 0.6562188340705
3_4 pop_C pop_C 0.130616915765902 0.213749230099805 0.655633854134292
3_7 pop_C pop_C 0.145843490267039 0.274709656024506 0.579446853708455
3_10 pop_C pop_A 0.787125145156085 0.133244808553039 0.0796300462908762
3_12 pop_C pop_C 0.121296864236851 0.205908014051426 0.672795121711723
3_18 pop_C pop_C 0.00852759033575892 0.121000905215926 0.870471504448316
3_24 pop_C pop_C 0.118125184547936 0.259648918156501 0.622225897295563
3_27 pop_C pop_C 0.130593255773414 0.216804574923506 0.65260216930308
3_29 pop_C pop_C 0.00852759033575892 0.121000905215926 0.870471504448316
