Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_2 pop_A pop_A 0.551051823800198 0.385245613565243 0.063702562634559
1_6 pop_A pop_B 0.414139740948497 0.565253242486684 0.0206070165648198
1_8 pop_A pop_A 0.604682124434438 0.337859750999416 0.0574581245661464
1_9 pop_A pop_B 0.309540291663743 0.628533698934122 0.0619260094021351
1_12 pop_A pop_A 0.629508529273976 0.348675341424704 0.0218161293013196
1_14 pop_A pop_A 0.622685269294936 0.335935536727417 0.0413791939776477
1_15 pop_A pop_A 0.629508529273976 0.348675341424704 0.0218161293013196
1_16 pop_A pop_A 0.625624881031028 0.352513496692366 0.0218616222766058
1_19 pop_A pop_A 0.504870760553131 0.4355081068003 0.059621132646569
1_20 pop_A pop_B 0.370130921605332 0.600951880858939 0.0289171975357294
1_23 pop_A pop_B 0.417865091714661 0.561227916075071 0.0209069922102675
1_26 pop_A pop_A 0.578736200783328 0.394785527801788 0.0264782714148835
1_27 pop_A pop_A 0.600154687595294 0.341339480001166 0.0585058324035398
1_28 pop_A pop_A 0.625624881031028 0.352513496692366 0.0218616222766058
1_30 pop_A pop_A 0.511153190577199 0.432149766189562 0.0566970432332399
2_2 pop_B pop_C 0.0727983794476892 0.170558213121376 0.756643407430935
2_4 pop_B pop_A 0.606352097201505 0.338183087832017 0.0554648149664782
2_7 pop_B pop_A 0.582517850298372 0.382353121320839 0.0351290283807896
2_9 pop_B pop_A 0.508262934462103 0.434047287007708 0.0576897785301892
2_10 pop_B pop_A 0.52980099212437 0.438241124586298 0.0319578832893318
2_14 pop_B pop_B 0.40991798515805 0.532570868718194 0.0575111461237561
2_16 pop_B pop_B 0.358466722724182 0.569628224823192 0.0719050524526263
2_17 pop_B pop_B 0.426330592759467 0.496803275922892 0.0768661313176411
2_20 pop_B pop_B 0.229108125528391 0.707319091574086 0.0635727828975231
2_21 pop_B pop_C 0.100872708672794 0.323215246006227 0.575912045320979
2_22 pop_B pop_B 0.270940373110558 0.656428823317416 0.0726308035720259
2_23 pop_B pop_B 0.315237676721282 0.625948422354597 0.0588139009241211
2_25 pop_B pop_C 0.110808854578738 0.321107652063742 0.56808349335752
2_26 pop_B pop_A 0.622685269294936 0.335935536727417 0.0413791939776477
2_30 pop_B pop_B 0.409645291354553 0.535025319734213 0.0553293889112337
3_3 pop_C pop_C 0.0769455129486863 0.165756200835852 0.757298286215461
3_4 pop_C pop_C 0.0846040926350645 0.156442319627331 0.758953587737605
3_7 pop_C pop_C 0.108141362575773 0.205761546985051 0.686097090439177
3_10 pop_C pop_A 0.743589047163753 0.180241660827461 0.0761692920087858
3_11 pop_C pop_C 0.0771328643437753 0.225418438379764 0.69744869727646
3_14 pop_C pop_C 0.0920663202953455 0.195536366881348 0.712397312823306
3_15 pop_C pop_C 0.00179189363410821 0.0095819266736305 0.988626179692261
3_16 pop_C pop_C 0.0790815130911163 0.18931923168636 0.731599255222524
3_17 pop_C pop_C 0.00185067198681957 0.0117148009655965 0.986434527047584
3_18 pop_C pop_C 0.00179189363410821 0.0095819266736305 0.988626179692261
3_21 pop_C pop_C 0.00315755218491484 0.0163578555617737 0.980484592253312
3_23 pop_C pop_C 0.0924318940279982 0.15201349320494 0.755554612767061
3_24 pop_C pop_C 0.0880599104798642 0.170368358999972 0.741571730520164
3_27 pop_C pop_C 0.081176854098512 0.153966533566292 0.764856612335196
3_29 pop_C pop_C 0.00179189363410821 0.0095819266736305 0.988626179692261
