Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_1 pop_A pop_A 0.641252256603921 0.327593279515905 0.0311544638801734
1_2 pop_A pop_A 0.655854600786414 0.282451674441778 0.0616937247718082
1_4 pop_A pop_A 0.622518748822143 0.320899036039866 0.0565822151379915
1_6 pop_A pop_A 0.64047088889301 0.332049311092777 0.0274798000142132
1_9 pop_A pop_B 0.357691790106078 0.622425114693935 0.0198830951999873
1_10 pop_A pop_A 0.679066241022829 0.261163149471836 0.0597706095053354
1_16 pop_A pop_A 0.849019237018769 0.116619704458033 0.034361058523198
1_17 pop_A pop_A 0.682857977197557 0.257559928339504 0.059582094462939
1_18 pop_A pop_B 0.352700402518221 0.629074851196806 0.0182247462849731
1_20 pop_A pop_B 0.10049839070212 0.888382066200573 0.0111195430973068
1_24 pop_A pop_B 0.296755295312054 0.659431938962246 0.0438127657257005
1_25 pop_A pop_A 0.612692941045826 0.350972461152779 0.036334597801395
1_26 pop_A pop_B 0.289525840661391 0.666679788156251 0.0437943711823576
1_27 pop_A pop_A 0.674349976485956 0.266008954712534 0.0596410688015103
1_29 pop_A pop_A 0.852586168714799 0.113093764329307 0.0343200669558942
2_1 pop_B pop_A 0.67388755434274 0.286808642239396 0.0393038034178641
2_6 pop_B pop_C 0.220702095347621 0.303200235284604 0.476097669367775
2_7 pop_B pop_B 0.346574823177525 0.636067239597348 0.017357937225127
2_8 pop_B pop_B 0.333587852792194 0.64955234137189 0.0168598058359161
2_9 pop_B pop_B 0.379042777956 0.600153771217789 0.020803450826211
2_13 pop_B pop_B 0.114246545059105 0.874008072052636 0.0117453828882581
2_16 pop_B pop_B 0.353358500840543 0.597386950585217 0.0492545485742403
2_18 pop_B pop_B 0.395702600503524 0.558010310616306 0.0462870888801694
2_19 pop_B pop_A 0.633607131065519 0.3283041183522 0.038088750582281
2_20 pop_B pop_B 0.327947361640267 0.655760137923247 0.0162925004364861
2_22 pop_B pop_B 0.323489441706922 0.654260038758041 0.0222505195350369
2_23 pop_B pop_B 0.299131004471254 0.684550227229524 0.0163187682992221
2_25 pop_B pop_C 0.138558013681898 0.370025399489664 0.491416586828438
2_28 pop_B pop_A 0.594258128525261 0.352177598168997 0.0535642733057422
2_29 pop_B pop_B 0.360677431625952 0.598374946350124 0.0409476220239237
3_4 pop_C pop_C 0.151647228877529 0.228743432090519 0.619609339031953
3_5 pop_C pop_C 0.10065646540521 0.0772695625417984 0.822073972052991
3_8 pop_C pop_C 0.00285905397821497 0.0241428748421816 0.972998071179603
3_9 pop_C pop_C 0.00144078605452795 0.0123952553469529 0.986163958598519
3_10 pop_C pop_A 0.821621083652688 0.0788584560406212 0.0995204603066911
3_13 pop_C pop_C 0.106286910324904 0.395278618027694 0.498434471647402
3_14 pop_C pop_C 0.117188252852289 0.114088204374739 0.768723542772972
3_15 pop_C pop_C 0.00264286364768176 0.0216738197795185 0.9756833165728
3_16 pop_C pop_C 0.117875270060489 0.383229469169214 0.498895260770297
3_19 pop_C pop_C 0.00256384941052779 0.0243829257268015 0.973053224862671
3_20 pop_C pop_C 0.00626332165075473 0.0636938307496949 0.93004284759955
3_22 pop_C pop_B 0.108328997538739 0.738710016459892 0.152960986001369
3_24 pop_C pop_C 0.100489145053922 0.0794129261885322 0.820097928757545
3_25 pop_C pop_C 0.140966155122272 0.168179062750342 0.690854782127386
3_29 pop_C pop_C 0.00264286364768176 0.0216738197795185 0.9756833165728
