Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_1 pop_A pop_A 0.493664520651519 0.233989505460961 0.27234597388752
1_4 pop_A pop_B 0.407281194096265 0.523546670845959 0.0691721350577755
1_7 pop_A pop_A 0.526444595861567 0.438753218678229 0.0348021854602038
1_9 pop_A pop_B 0.409733208125353 0.522084756944156 0.0681820349304915
1_11 pop_A pop_A 0.526444595861567 0.438753218678229 0.0348021854602038
1_15 pop_A pop_A 0.628053125907038 0.34400092462381 0.0279459494691516
1_17 pop_A pop_B 0.409733208125353 0.522084756944156 0.0681820349304915
1_19 pop_A pop_A 0.493664520651519 0.233989505460961 0.27234597388752
1_20 pop_A pop_B 0.356326582349445 0.588372427321401 0.0553009903291538
1_21 pop_A pop_A 0.466946508562014 0.355779609667591 0.177273881770395
1_24 pop_A pop_B 0.460204925878109 0.516070593512458 0.0237244806094334
1_25 pop_A pop_A 0.523890246383991 0.441083806766141 0.0350259468498683
1_27 pop_A pop_B 0.409733208125353 0.522084756944156 0.0681820349304915
1_28 pop_A pop_A 0.628053125907038 0.34400092462381 0.0279459494691516
1_29 pop_A pop_A 0.628053125907038 0.34400092462381 0.0279459494691516
2_2 pop_B pop_C 0.20861969357323 0.182375003208576 0.609005303218194
2_4 pop_B pop_A 0.466946508562014 0.355779609667591 0.177273881770395
2_5 pop_B pop_B 0.386034608778199 0.474898727639989 0.139066663581812
2_6 pop_B pop_A 0.389839537036839 0.375602076110948 0.234558386852213
2_11 pop_B pop_B 0.407281194096265 0.523546670845959 0.0691721350577755
2_13 pop_B pop_B 0.364437443714487 0.578772137122688 0.056790419162825
2_16 pop_B pop_B 0.411364915554808 0.534816922429208 0.0538181620159844
2_18 pop_B pop_B 0.420058782851726 0.537664684797457 0.0422765323508171
2_20 pop_B pop_B 0.386034608778199 0.474898727639989 0.139066663581812
2_21 pop_B pop_C 0.24282689395548 0.33048025640876 0.426692849635759
2_22 pop_B pop_B 0.393371250183018 0.505610883146129 0.101017866670854
2_23 pop_B pop_B 0.407281194096265 0.523546670845959 0.0691721350577755
2_26 pop_B pop_B 0.419904696470139 0.515159076334434 0.0649362271954274
2_28 pop_B pop_A 0.466946508562014 0.355779609667591 0.177273881770395
2_30 pop_B pop_B 0.415296097278065 0.542348139996437 0.0423557627254974
3_2 pop_C pop_C 0.0551329845750945 0.147521948331478 0.797345067093427
3_3 pop_C pop_C 0.210929668512258 0.0769679468651972 0.712102384622544
3_4 pop_C pop_C 0.221291727922674 0.0586178205111284 0.720090451566197
3_5 pop_C pop_C 0.197163133977001 0.348138070946306 0.454698795076693
3_7 pop_C pop_C 0.219123522962809 0.342038221336825 0.438838255700366
3_11 pop_C pop_B 0.249215938853142 0.5252024682128 0.225581592934057
3_13 pop_C pop_C 0.229844649840669 0.34316375742138 0.426991592737951
3_14 pop_C pop_C 0.225086495229818 0.0931103978226697 0.681803106947512
3_15 pop_C pop_C 0.0360269481088597 0.041426372658828 0.922546679232312
3_16 pop_C pop_C 0.231948246058262 0.348958853122845 0.419092900818893
3_18 pop_C pop_C 0.0360269481088597 0.041426372658828 0.922546679232312
3_23 pop_C pop_C 0.188078553846393 0.158239513350216 0.653681932803391
3_24 pop_C pop_C 0.197163133977001 0.348138070946306 0.454698795076693
3_25 pop_C pop_C 0.186059822840309 0.154159605710945 0.659780571448746
3_26 pop_C pop_C 0.0329537327365393 0.0169339942593827 0.950112273004078
