Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_1 pop_A pop_C 0.31192574313904 0.239835119911306 0.448239136949654
1_3 pop_A pop_A 0.614024133695209 0.341884916977355 0.0440909493274352
1_4 pop_A pop_B 0.358326480262051 0.570667180807689 0.0710063389302602
1_5 pop_A pop_A 0.813363769341513 0.150846440215516 0.0357897904429719
1_6 pop_A pop_A 0.616900306901308 0.339918310050721 0.0431813830479712
1_14 pop_A pop_A 0.536137951179161 0.42093804287638 0.0429240059444591
1_15 pop_A pop_A 0.813363769341513 0.150846440215516 0.0357897904429719
1_16 pop_A pop_A 0.813363769341513 0.150846440215516 0.0357897904429719
1_17 pop_A pop_B 0.358326480262051 0.570667180807689 0.0710063389302602
1_18 pop_A pop_B 0.41541449884817 0.528614899737241 0.0559706014145886
1_19 pop_A pop_C 0.307401536551797 0.23531023246999 0.457288230978213
1_22 pop_A pop_C 0.0527623019327515 0.0426239583610141 0.904613739706234
1_26 pop_A pop_A 0.7566727595939 0.20947591180074 0.0338513286053604
1_27 pop_A pop_B 0.358326480262051 0.570667180807689 0.0710063389302602
1_28 pop_A pop_A 0.813363769341513 0.150846440215516 0.0357897904429719
2_3 pop_B pop_A 0.524650908901184 0.431716063161287 0.0436330279375289
2_4 pop_B pop_C 0.31192574313904 0.239835119911306 0.448239136949654
2_5 pop_B pop_B 0.355869455071432 0.570428845280632 0.0737016996479361
2_10 pop_B pop_A 0.684375090300826 0.283407966477932 0.0322169432212419
2_14 pop_B pop_B 0.358326480262051 0.570667180807689 0.0710063389302602
2_16 pop_B pop_B 0.358326480262051 0.570667180807689 0.0710063389302602
2_18 pop_B pop_B 0.358326480262051 0.570667180807689 0.0710063389302602
2_20 pop_B pop_B 0.358326480262051 0.570667180807689 0.0710063389302602
2_22 pop_B pop_B 0.358326480262051 0.570667180807689 0.0710063389302602
2_24 pop_B pop_A 0.684375090300826 0.283407966477932 0.0322169432212419
2_26 pop_B pop_A 0.536137951179161 0.42093804287638 0.0429240059444591
2_27 pop_B pop_A 0.566518372399256 0.39404643482511 0.0394351927756336
2_28 pop_B pop_C 0.31192574313904 0.239835119911306 0.448239136949654
2_29 pop_B pop_A 0.536137951179161 0.42093804287638 0.0429240059444591
2_30 pop_B pop_B 0.358326480262051 0.570667180807689 0.0710063389302602
3_1 pop_C pop_C 0.0819064854452932 0.289586478358097 0.62850703619661
3_2 pop_C pop_C 0.0102098265753234 0.0542214157491776 0.935568757675499
3_4 pop_C pop_C 0.0168353960339735 0.0420249068941914 0.941139697071835
3_7 pop_C pop_C 0.119044504478474 0.382120717423646 0.49883477809788
3_9 pop_C pop_C 0.014594336015577 0.0751614857035303 0.910244178280893
3_15 pop_C pop_C 0.00826100930787031 0.0484700068672021 0.943268983824928
3_16 pop_C pop_C 0.0929522662392621 0.347188717625972 0.559859016134766
3_17 pop_C pop_C 0.0102098265753234 0.0542214157491776 0.935568757675499
3_18 pop_C pop_C 0.00826100930787031 0.0484700068672021 0.943268983824928
3_20 pop_C pop_C 0.00667937538916539 0.0433147669197086 0.950005857691126
3_21 pop_C pop_C 0.0137081821527385 0.0775403905780278 0.908751427269234
3_22 pop_C pop_C 0.0752513113850388 0.289761557202834 0.634987131412127
3_24 pop_C pop_C 0.0968956153339081 0.311627768941413 0.591476615724678
3_26 pop_C pop_C 0.00385777954971123 0.027023760102818 0.969118460347471
3_29 pop_C pop_C 0.00826100930787031 0.0484700068672021 0.943268983824928
