Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_2 pop_A pop_A 0.514531131855765 0.387509743377074 0.0979591247671606
1_3 pop_A pop_A 0.478979832086719 0.466786140104912 0.0542340278083682
1_4 pop_A pop_A 0.534566611577172 0.390642256301579 0.0747911321212499
1_7 pop_A pop_A 0.476989466026868 0.464432935313092 0.0585775986600392
1_8 pop_A pop_A 0.533814976734909 0.39039705817905 0.0757879650860409
1_9 pop_A pop_B 0.370557573255556 0.517736129403116 0.111706297341328
1_11 pop_A pop_A 0.476989466026868 0.464432935313092 0.0585775986600392
1_12 pop_A pop_A 0.597871257467321 0.371224555466476 0.0309041870662031
1_13 pop_A pop_B 0.416379898061077 0.556910690628287 0.0267094113106354
1_15 pop_A pop_A 0.597871257467321 0.371224555466476 0.0309041870662031
1_16 pop_A pop_A 0.59575177071714 0.373166699175941 0.0310815301069189
1_18 pop_A pop_B 0.256363521192132 0.723301608772472 0.0203348700353965
1_21 pop_A pop_A 0.53043820769446 0.379197271612502 0.0903645206930374
1_22 pop_A pop_A 0.674277842495792 0.226665549246174 0.0990566082580337
1_27 pop_A pop_A 0.533273454325632 0.374559688262089 0.0921668574122798
2_3 pop_B pop_B 0.428179611044742 0.526539800009426 0.0452805889458313
2_5 pop_B pop_B 0.372860969571418 0.522094077252465 0.105044953176117
2_6 pop_B pop_C 0.181207017794774 0.404359186183449 0.414433796021776
2_7 pop_B pop_B 0.384606153155203 0.588066527876843 0.0273273189679543
2_8 pop_B pop_B 0.446925196310575 0.497701679050595 0.0553731246388293
2_9 pop_B pop_B 0.307962277573782 0.647209875739156 0.0448278466870616
2_10 pop_B pop_A 0.50065426976001 0.467805338825659 0.031540391414331
2_11 pop_B pop_B 0.3696551217006 0.540788910434229 0.0895559678651699
2_12 pop_B pop_B 0.442548155062036 0.505837861138298 0.0516139837996659
2_14 pop_B pop_B 0.364798523075407 0.534608854134759 0.100592622789835
2_19 pop_B pop_A 0.515974797940618 0.392498303925592 0.0915268981337898
2_21 pop_B pop_C 0.123653371055425 0.288230154008181 0.588116474936393
2_26 pop_B pop_A 0.59597614891734 0.350097667369645 0.0539261837130145
2_28 pop_B pop_A 0.525639589684835 0.380988202794561 0.0933722075206041
2_29 pop_B pop_B 0.441902061009649 0.495937597645255 0.0621603413450954
3_2 pop_C pop_C 0.00470190076126962 0.0247015373090616 0.970596561929669
3_3 pop_C pop_C 0.0741769464044964 0.115885836546229 0.809937217049275
3_8 pop_C pop_C 0.00548688362795756 0.0407666080257214 0.953746508346321
3_9 pop_C pop_C 0.00610767666847734 0.0331212683102669 0.960771055021256
3_10 pop_C pop_A 0.694047677549841 0.197542725522465 0.108409596927694
3_12 pop_C pop_C 0.0857842910324577 0.182170809207329 0.732044899760214
3_14 pop_C pop_C 0.0865547353329422 0.131426310447989 0.782018954219068
3_18 pop_C pop_C 0.00494975551349178 0.0369805757078828 0.958069668778625
3_19 pop_C pop_C 0.00544539093257752 0.0412978271266592 0.953256781940763
3_22 pop_C pop_C 0.0809574313671195 0.270830816677529 0.648211751955351
3_23 pop_C pop_C 0.0997888076690055 0.20824506930963 0.691966123021364
3_24 pop_C pop_C 0.086620661188684 0.140387468589352 0.772991870221965
3_27 pop_C pop_C 0.0893504636530598 0.183312083170469 0.727337453176471
3_28 pop_C pop_C 0.00517946662231532 0.0623111004491595 0.932509432928525
3_29 pop_C pop_C 0.00494975551349178 0.0369805757078828 0.958069668778625
