Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_1 pop_A pop_A 0.51084560491504 0.409194821922072 0.0799595731628887
1_2 pop_A pop_A 0.53980545810975 0.397334652491062 0.0628598893991882
1_3 pop_A pop_A 0.524557356731495 0.447269732483818 0.0281729107846868
1_8 pop_A pop_A 0.569672303054879 0.379808281698945 0.0505194152461759
1_9 pop_A pop_B 0.384418644041556 0.585924385640722 0.0296569703177226
1_11 pop_A pop_A 0.57673212306638 0.392933605165737 0.030334271767883
1_13 pop_A pop_A 0.501974090444043 0.447150426705004 0.0508754828509525
1_15 pop_A pop_A 0.704854499719633 0.267711935609639 0.0274335646707284
1_18 pop_A pop_B 0.304655151516321 0.591572003854966 0.103772844628713
1_20 pop_A pop_B 0.454156994795446 0.510681662689656 0.0351613425148986
1_22 pop_A pop_A 0.690930943420494 0.185054410135931 0.124014646443574
1_24 pop_A pop_A 0.642105357075397 0.324123212378772 0.0337714305458312
1_27 pop_A pop_A 0.564430008270084 0.376168151316878 0.0594018404130384
1_28 pop_A pop_A 0.703209656941268 0.269242154962681 0.0275481880960511
1_29 pop_A pop_A 0.704854499719633 0.267711935609639 0.0274335646707284
2_1 pop_B pop_A 0.576071829568668 0.391464494941266 0.0324636754900667
2_2 pop_B pop_C 0.0602889822067554 0.160095118292733 0.779615899500512
2_3 pop_B pop_A 0.506921429300679 0.462184274488991 0.0308942962103301
2_4 pop_B pop_A 0.566070863986734 0.367299769339709 0.0666293666735569
2_7 pop_B pop_B 0.450782446882973 0.483630047096637 0.0655875060203891
2_11 pop_B pop_B 0.385251911637306 0.590538892646305 0.0242091957163886
2_12 pop_B pop_A 0.507176352282518 0.441655345257283 0.0511683024601986
2_14 pop_B pop_B 0.436645585421412 0.535779712621642 0.0275747019569464
2_15 pop_B pop_A 0.524557356731495 0.447269732483818 0.0281729107846868
2_22 pop_B pop_B 0.369092986228416 0.589581201606133 0.0413258121654507
2_23 pop_B pop_B 0.385251911637306 0.590538892646305 0.0242091957163886
2_24 pop_B pop_A 0.571504539133744 0.385611506832988 0.0428839540332688
2_26 pop_B pop_A 0.620381651767493 0.310504727887277 0.0691136203452297
2_27 pop_B pop_B 0.437991289333766 0.493584446637163 0.0684242640290716
2_29 pop_B pop_A 0.523019961955313 0.436700687088216 0.0402793509564707
3_3 pop_C pop_C 0.110665788034 0.22908794679225 0.66024626517375
3_4 pop_C pop_C 0.0822114973594849 0.0701157390735954 0.84767276356692
3_7 pop_C pop_C 0.144046472331379 0.237389586625328 0.618563941043293
3_9 pop_C pop_C 0.0305482856913402 0.270434119820295 0.699017594488365
3_10 pop_C pop_A 0.683757057271226 0.176411706626908 0.139831236101865
3_11 pop_C pop_B 0.162753632307732 0.603929792441769 0.233316575250499
3_15 pop_C pop_C 0.00696968896417667 0.069169586367882 0.923860724667941
3_17 pop_C pop_C 0.034640054177949 0.304768517298952 0.660591428523099
3_18 pop_C pop_C 0.00696968896417667 0.069169586367882 0.923860724667941
3_20 pop_C pop_C 0.00137779331899045 0.0130893424731271 0.985532864207883
3_21 pop_C pop_C 0.00544915965242463 0.0447275696015438 0.949823270746031
3_22 pop_C pop_C 0.0844631588095855 0.283514431393727 0.632022409796687
3_24 pop_C pop_C 0.131131209325846 0.268370068416263 0.600498722257892
3_27 pop_C pop_C 0.0833205704445864 0.0700434303857562 0.846635999169657
3_29 pop_C pop_C 0.00696968896417667 0.069169586367882 0.923860724667941
