Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_3 pop_A pop_A 0.486826893597572 0.486366449377301 0.0268066570251265
1_4 pop_A pop_A 0.638436323929699 0.318218217072347 0.0433454589979533
1_5 pop_A pop_B 0.335228183307633 0.657957717695834 0.00681409899653332
1_9 pop_A pop_A 0.638436323929699 0.318218217072347 0.0433454589979533
1_12 pop_A pop_B 0.335228183307633 0.657957717695834 0.00681409899653332
1_16 pop_A pop_B 0.335228183307633 0.657957717695834 0.00681409899653332
1_17 pop_A pop_A 0.638436323929699 0.318218217072347 0.0433454589979533
1_18 pop_A pop_A 0.595936615699183 0.336291365766743 0.0677720185340733
1_19 pop_A pop_A 0.598280029723965 0.305833720409861 0.0958862498661738
1_20 pop_A pop_A 0.55342437733331 0.409265101699903 0.037310520966787
1_22 pop_A pop_A 0.598280029723965 0.305833720409861 0.0958862498661738
1_25 pop_A pop_A 0.494802706845789 0.493815800554383 0.0113814925998278
1_27 pop_A pop_A 0.638436323929699 0.318218217072347 0.0433454589979533
1_28 pop_A pop_B 0.335228183307633 0.657957717695834 0.00681409899653332
1_29 pop_A pop_B 0.335228183307633 0.657957717695834 0.00681409899653332
2_1 pop_B pop_A 0.494802706845789 0.493815800554383 0.0113814925998278
2_4 pop_B pop_A 0.638436323929699 0.318218217072347 0.0433454589979533
2_6 pop_B pop_B 0.268248547113618 0.5187301939785 0.213021258907883
2_7 pop_B pop_A 0.538421948088901 0.431857356614428 0.0297206952966717
2_9 pop_B pop_A 0.631234340831682 0.332667123931775 0.0360985352365436
2_11 pop_B pop_A 0.638436323929699 0.318218217072347 0.0433454589979533
2_13 pop_B pop_A 0.55342437733331 0.409265101699903 0.037310520966787
2_15 pop_B pop_A 0.486826893597572 0.486366449377301 0.0268066570251265
2_18 pop_B pop_A 0.653040770044435 0.326309508448805 0.0206497215067601
2_20 pop_B pop_A 0.598280029723965 0.305833720409861 0.0958862498661738
2_21 pop_B pop_C 0.214413935621017 0.21540229782595 0.570183766553033
2_22 pop_B pop_A 0.638436323929699 0.318218217072347 0.0433454589979533
2_25 pop_B pop_C 0.356830570006515 0.274566340316683 0.368603089676802
2_29 pop_B pop_A 0.560043711473288 0.424739909996566 0.0152163785301461
2_30 pop_B pop_A 0.653040770044435 0.326309508448805 0.0206497215067601
3_1 pop_C pop_C 0.168141979492195 0.161797454862489 0.670060565645316
3_8 pop_C pop_C 0.00571799686228018 0.0130459704031207 0.981236032734599
3_9 pop_C pop_C 0.00281379143677236 0.0113103312104545 0.985875877352773
3_10 pop_C pop_A 0.598280029723965 0.305833720409861 0.0958862498661738
3_11 pop_C pop_C 0.187334110950028 0.207820904629192 0.60484498442078
3_13 pop_C pop_C 0.279542235699556 0.191661320016686 0.528796444283758
3_14 pop_C pop_C 0.0930749364886163 0.138771830651522 0.768153232859861
3_15 pop_C pop_C 0.00522322795279727 0.0122894871461947 0.982487284901008
3_16 pop_C pop_C 0.319017574422367 0.207538986875419 0.473443438702214
3_18 pop_C pop_C 0.00522322795279727 0.0122894871461947 0.982487284901008
3_19 pop_C pop_C 0.00463180047619932 0.0110099602535514 0.984358239270249
3_21 pop_C pop_C 0.0139069401215186 0.0238214938174354 0.962271566061046
3_23 pop_C pop_C 0.168141979492195 0.161797454862489 0.670060565645316
3_25 pop_C pop_C 0.140939966493779 0.144650890019777 0.714409143486445
3_27 pop_C pop_C 0.168141979492195 0.161797454862489 0.670060565645316
