Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_2 pop_A pop_B 0.447459526987257 0.467042695966643 0.0854977770460998
1_3 pop_A pop_B 0.471661431032627 0.502375997566712 0.0259625714006613
1_6 pop_A pop_B 0.471661431032627 0.502375997566712 0.0259625714006613
1_7 pop_A pop_B 0.471661431032627 0.502375997566712 0.0259625714006613
1_10 pop_A pop_B 0.447459526987257 0.467042695966643 0.0854977770460998
1_12 pop_A pop_B 0.479517934175896 0.5089542386826 0.011527827141504
1_14 pop_A pop_B 0.463884582566501 0.495934303658453 0.0401811137750462
1_16 pop_A pop_B 0.479517934175896 0.5089542386826 0.011527827141504
1_18 pop_A pop_B 0.455259250440325 0.484589202581229 0.0601515469784454
1_20 pop_A pop_B 0.465723720330147 0.500199714220147 0.0340765654497062
1_23 pop_A pop_B 0.471661431032627 0.502375997566712 0.0259625714006613
1_24 pop_A pop_B 0.476483279053619 0.510368803068802 0.0131479178775795
1_27 pop_A pop_B 0.447459526987257 0.467042695966643 0.0854977770460998
1_28 pop_A pop_B 0.479517934175896 0.5089542386826 0.011527827141504
1_30 pop_A pop_B 0.451526174243734 0.476824303928016 0.0716495218282496
2_3 pop_B pop_B 0.465723720330147 0.500199714220147 0.0340765654497062
2_5 pop_B pop_B 0.447459526987257 0.467042695966643 0.0854977770460998
2_9 pop_B pop_B 0.451526174243734 0.476824303928016 0.0716495218282496
2_10 pop_B pop_B 0.473006233494531 0.511339701963443 0.0156540645420262
2_14 pop_B pop_B 0.447459526987257 0.467042695966643 0.0854977770460998
2_16 pop_B pop_B 0.447459526987257 0.467042695966643 0.0854977770460998
2_17 pop_B pop_B 0.451526174243734 0.476824303928016 0.0716495218282496
2_19 pop_B pop_B 0.447459526987257 0.467042695966643 0.0854977770460998
2_20 pop_B pop_B 0.447459526987257 0.467042695966643 0.0854977770460998
2_22 pop_B pop_B 0.447459526987257 0.467042695966643 0.0854977770460998
2_24 pop_B pop_B 0.473006233494531 0.511339701963443 0.0156540645420262
2_27 pop_B pop_B 0.468277666227331 0.503969578074058 0.0277527556986109
2_28 pop_B pop_B 0.447459526987257 0.467042695966643 0.0854977770460998
2_29 pop_B pop_B 0.463884582566501 0.495934303658453 0.0401811137750462
2_30 pop_B pop_B 0.447459526987257 0.467042695966643 0.0854977770460998
3_1 pop_C pop_C 0.0844994289093515 0.139215710347049 0.7762848607436
3_2 pop_C pop_C 0.00629924446268 0.018444572991275 0.975256182546045
3_7 pop_C pop_C 0.110097627723208 0.162399617643052 0.72750275463374
3_8 pop_C pop_C 0.00986431973112012 0.0318764402399862 0.958259240028894
3_11 pop_C pop_C 0.129869096756792 0.217256637570845 0.652874265672363
3_12 pop_C pop_C 0.0944255533512262 0.185195745986749 0.720378700662025
3_15 pop_C pop_C 0.00885695920041138 0.0284547469412839 0.962688293858305
3_16 pop_C pop_C 0.142536928961015 0.266029341545112 0.591433729493873
3_18 pop_C pop_C 0.00885695920041138 0.0284547469412839 0.962688293858305
3_19 pop_C pop_C 0.00620851469435102 0.0205496045437516 0.973241880761897
3_20 pop_C pop_C 0.0126208028306986 0.0435961831353145 0.943783014033987
3_23 pop_C pop_C 0.0844994289093515 0.139215710347049 0.7762848607436
3_27 pop_C pop_C 0.133210657451322 0.246322882764543 0.620466459784135
3_28 pop_C pop_C 0.00502552465632461 0.0181908836260773 0.976783591717598
3_29 pop_C pop_C 0.00885695920041138 0.0284547469412839 0.962688293858305
