Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_2 pop_A pop_A 0.550631801206447 0.375845084936376 0.0735231138571764
1_3 pop_A pop_A 0.637120590706331 0.338183710014415 0.0246956992792531
1_4 pop_A pop_A 0.554042103307617 0.380123295620652 0.0658346010717316
1_5 pop_A pop_A 0.792897744698359 0.176141631831311 0.0309606234703295
1_7 pop_A pop_A 0.580042981337345 0.376541490756688 0.0434155279059667
1_8 pop_A pop_A 0.555948873964284 0.377987551928175 0.0660635741075409
1_9 pop_A pop_B 0.379931751499056 0.593908027026472 0.0261602214744721
1_12 pop_A pop_A 0.795028510062649 0.174184492537083 0.0307869974002685
1_15 pop_A pop_A 0.795028510062649 0.174184492537083 0.0307869974002685
1_16 pop_A pop_A 0.792897744698359 0.176141631831311 0.0309606234703295
1_18 pop_A pop_B 0.176784418218674 0.813351364588427 0.00986421719289917
1_21 pop_A pop_A 0.478923293007754 0.448465011895538 0.0726116950967084
1_22 pop_A pop_A 0.655929832509204 0.272684580186704 0.0713855873040918
1_27 pop_A pop_A 0.56914139978146 0.359974507760713 0.0708840924578264
1_28 pop_A pop_A 0.792897744698359 0.176141631831311 0.0309606234703295
2_1 pop_B pop_A 0.585388866369916 0.368436873505921 0.0461742601241633
2_3 pop_B pop_A 0.508910444056679 0.440893306026707 0.0501962499166143
2_5 pop_B pop_B 0.433488287175046 0.549520990702047 0.0169907221229064
2_6 pop_B pop_C 0.240617355988457 0.320333341667515 0.439049302344028
2_10 pop_B pop_A 0.701537276100037 0.246366053736892 0.0520966701630707
2_11 pop_B pop_B 0.360596523665517 0.615565317830748 0.0238381585037345
2_12 pop_B pop_A 0.566151405227099 0.387815527109082 0.0460330676638194
2_13 pop_B pop_A 0.580167984395445 0.388732857892963 0.0310991577115923
2_14 pop_B pop_B 0.317563063595449 0.59880859202953 0.0836283443750215
2_15 pop_B pop_A 0.637120590706331 0.338183710014415 0.0246956992792531
2_18 pop_B pop_B 0.331107778325182 0.577579442485651 0.0913127791891674
2_19 pop_B pop_A 0.615027582508302 0.349331395867528 0.0356410216241701
2_22 pop_B pop_B 0.415069448594391 0.554051067504537 0.030879483901072
2_24 pop_B pop_A 0.701537276100037 0.246366053736892 0.0520966701630707
2_26 pop_B pop_A 0.735145184262878 0.21860047994584 0.0462543357912822
3_1 pop_C pop_C 0.108511713515423 0.153626210019413 0.737862076465164
3_5 pop_C pop_C 0.0959272672290576 0.134277950235953 0.769794782534989
3_8 pop_C pop_C 0.00546176032690416 0.0243172548424071 0.970220984830689
3_10 pop_C pop_A 0.718320722945697 0.192712626522102 0.0889666505322007
3_12 pop_C pop_C 0.105639589390176 0.165549794900747 0.728810615709077
3_14 pop_C pop_C 0.106557686913544 0.159590038747585 0.733852274338871
3_15 pop_C pop_C 0.00488715754491102 0.0218049618618137 0.973307880593276
3_18 pop_C pop_C 0.00488715754491102 0.0218049618618137 0.973307880593276
3_19 pop_C pop_C 0.00529407138208319 0.0237694555098313 0.970936473108085
3_21 pop_C pop_C 0.0105644467770324 0.0452508694411676 0.9441846837818
3_22 pop_C pop_B 0.184887504382136 0.518429105271824 0.29668339034604
3_24 pop_C pop_C 0.0967044462643165 0.137159987139047 0.766135566596637
3_27 pop_C pop_C 0.11209011527748 0.171869374118967 0.716040510603553
3_28 pop_C pop_C 0.00668936276793987 0.0295388743699189 0.963771762862141
3_29 pop_C pop_C 0.00488715754491102 0.0218049618618137 0.973307880593276
