Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_2 pop_A pop_A 0.577441224785323 0.261774467996215 0.160784307218463
1_5 pop_A pop_A 0.8713919619796 0.112241525060087 0.0163665129603124
1_9 pop_A pop_B 0.35187275980031 0.620752933854232 0.0273743063454576
1_17 pop_A pop_A 0.606866765784094 0.23338581614546 0.159747418070446
1_22 pop_A pop_A 0.504583794390311 0.201153582902499 0.294262622707191
1_24 pop_A pop_A 0.663594546233542 0.309468733016272 0.0269367207501858
1_25 pop_A pop_A 0.664791274653065 0.303906731360343 0.0313019939865929
1_27 pop_A pop_A 0.603495686512738 0.234649226416375 0.161855087070886
1_28 pop_A pop_A 0.8713919619796 0.112241525060087 0.0163665129603124
2_4 pop_B pop_A 0.604122015964443 0.289374637030955 0.106503347004601
2_6 pop_B pop_B 0.30613099933176 0.385155789614273 0.308713211053967
2_8 pop_B pop_B 0.490446476363191 0.490885750846561 0.0186677727902477
2_14 pop_B pop_B 0.350167944793816 0.565762681093725 0.0840693741124589
2_16 pop_B pop_B 0.357531635660494 0.544496090239412 0.0979722741000942
2_19 pop_B pop_A 0.579819787793214 0.324155230002455 0.0960249822043305
2_22 pop_B pop_B 0.354617824018461 0.609693321073466 0.0356888549080739
2_26 pop_B pop_A 0.658922059627207 0.20666695830182 0.134410982070973
2_30 pop_B pop_B 0.349604636928019 0.568459208029071 0.0819361550429099
3_4 pop_C pop_C 0.0850456915941094 0.275193875241515 0.639760433164376
3_5 pop_C pop_C 0.0487591979889246 0.0641306564734618 0.887110145537614
3_6 pop_C pop_C 0.0776195668244541 0.243896692056652 0.678483741118894
3_15 pop_C pop_C 0.00463552003158141 0.0656352727278099 0.929729207240608
3_20 pop_C pop_C 0.005016113723107 0.072662355855519 0.922321530421374
3_22 pop_C pop_B 0.108845700067232 0.612139365063628 0.27901493486914
3_23 pop_C pop_C 0.047878719316858 0.0733909726367296 0.878730308046413
3_28 pop_C pop_C 0.00454749573003252 0.0697601141441118 0.925692390125856
3_30 pop_C pop_C 0.0874572576120553 0.226213980018834 0.686328762369111
