Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_4 pop_A pop_B 0.362552269333749 0.561416647264634 0.0760310834016167
1_7 pop_A pop_A 0.536021506575591 0.447696852303769 0.0162816411206397
1_8 pop_A pop_B 0.362552269333749 0.561416647264634 0.0760310834016167
1_9 pop_A pop_B 0.362552269333749 0.561416647264634 0.0760310834016167
1_14 pop_A pop_B 0.471704898379885 0.494093285346682 0.0342018162734335
1_20 pop_A pop_B 0.464384156376774 0.499593937519739 0.0360219061034874
1_23 pop_A pop_A 0.530998379280554 0.444767358938123 0.0242342617813227
1_29 pop_A pop_A 0.691478501387867 0.300034795767181 0.00848670284495177
1_30 pop_A pop_B 0.380808156176881 0.557308237733348 0.0618836060897707
2_4 pop_B pop_B 0.362552269333749 0.561416647264634 0.0760310834016167
2_7 pop_B pop_A 0.492382298988534 0.478438875925399 0.0291788250860664
2_8 pop_B pop_B 0.471704898379885 0.494093285346682 0.0342018162734335
2_10 pop_B pop_A 0.57433060673028 0.409765573488465 0.0159038197812544
2_12 pop_B pop_B 0.477470307231648 0.498325228836811 0.0242044639315414
2_17 pop_B pop_B 0.380808156176881 0.557308237733348 0.0618836060897707
2_18 pop_B pop_B 0.367360143391131 0.571873554062891 0.0607663025459783
2_25 pop_B pop_C 0.155912708478312 0.324030433070336 0.520056858451352
2_28 pop_B pop_B 0.362552269333749 0.561416647264634 0.0760310834016167
3_1 pop_C pop_C 0.0822539676965301 0.221236626508259 0.69650940579521
3_5 pop_C pop_C 0.0532651866034961 0.159833731048997 0.786901082347507
3_11 pop_C pop_C 0.0808207983409872 0.183582673962531 0.735596527696481
3_16 pop_C pop_C 0.109688830321561 0.235651829876912 0.654659339801527
3_17 pop_C pop_C 0.00121947049452707 0.0077027928200565 0.991077736685417
3_19 pop_C pop_C 0.00136290778164714 0.0114657221996806 0.987171370018672
3_20 pop_C pop_C 0.00408723998463864 0.0197067226614511 0.97620603735391
3_27 pop_C pop_C 0.0869040365540422 0.230320606926133 0.682775356519825
3_30 pop_C pop_C 0.0571672910001965 0.169471795580087 0.773360913419717
