Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_1 pop_A pop_A 0.462212886677028 0.338623891999678 0.199163221323294
1_2 pop_A pop_A 0.590538883360025 0.296864845633293 0.112596271006682
1_7 pop_A pop_A 0.581307937026525 0.406509447261802 0.0121826157116736
1_8 pop_A pop_A 0.593555589486528 0.339157006612232 0.0672874039012404
1_12 pop_A pop_A 0.766889567892652 0.228881858721418 0.00422857338593041
1_18 pop_A pop_B 0.199967658389331 0.788806809379566 0.0112255322311034
1_19 pop_A pop_A 0.463622086720785 0.340008105673236 0.196369807605979
1_24 pop_A pop_A 0.670133715822663 0.325226674262858 0.00463960991447886
1_29 pop_A pop_A 0.766889567892652 0.228881858721418 0.00422857338593041
2_7 pop_B pop_B 0.398356919667521 0.591791432487763 0.00985164784471544
2_9 pop_B pop_B 0.282746836915454 0.706286719882554 0.0109664432019922
2_12 pop_B pop_A 0.497280482550123 0.487508984764282 0.0152105326855956
2_16 pop_B pop_B 0.369943142998139 0.595148336000933 0.0349085210009277
2_17 pop_B pop_B 0.280145924922419 0.702249638939267 0.0176044361383143
2_19 pop_B pop_A 0.401599891552191 0.28221412695073 0.316185981497078
2_21 pop_B pop_C 0.129804789243258 0.402382278368011 0.467812932388731
2_24 pop_B pop_A 0.552996435249277 0.441745345419911 0.00525821933081252
2_26 pop_B pop_A 0.682936283639274 0.225645594197786 0.0914181221629412
3_7 pop_C pop_C 0.0851224763472961 0.210261188074319 0.704616335578385
3_11 pop_C pop_B 0.127386766954385 0.77720944502465 0.0954037880209646
3_19 pop_C pop_C 0.0061319478287542 0.0704450241265437 0.923423028044702
3_20 pop_C pop_C 0.00224127866864707 0.0204991003792637 0.977259620952089
3_21 pop_C pop_C 0.00745919480195892 0.0688452467428795 0.923695558455161
3_23 pop_C pop_C 0.0252655735757918 0.0631544102832892 0.911580016140919
3_24 pop_C pop_C 0.0824418265597731 0.222252363139466 0.695305810300761
3_25 pop_C pop_C 0.0225102012003462 0.0576582450265456 0.919831553773108
3_29 pop_C pop_C 0.00645197617431333 0.0729875680726942 0.920560455752992
