Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_2 pop_A pop_A 0.494844708771599 0.362439204200307 0.142716087028094
1_3 pop_A pop_B 0.465894488751451 0.498329877245786 0.0357756340027628
1_6 pop_A pop_B 0.462763709100131 0.501536969347781 0.0356993215520885
1_10 pop_A pop_A 0.527716370527427 0.318267045002371 0.154016584470202
1_11 pop_A pop_B 0.460006633578698 0.514228651838197 0.0257647145831052
1_19 pop_A pop_B 0.406824821823279 0.43173399800618 0.161441180170541
1_20 pop_A pop_B 0.417372441971379 0.530235288447183 0.0523922695814382
1_21 pop_A pop_B 0.438665092956916 0.459249279891707 0.102085627151377
1_28 pop_A pop_A 0.643076918011604 0.346646913926364 0.0102761680620321
2_6 pop_B pop_B 0.199742538220569 0.585491432175008 0.214766029604423
2_11 pop_B pop_B 0.302986026047742 0.627441259079139 0.0695727148731193
2_16 pop_B pop_B 0.306031850305166 0.626361001316321 0.0676071483785126
2_19 pop_B pop_A 0.389743358440956 0.357714633061983 0.25254200849706
2_24 pop_B pop_A 0.552662990157408 0.424401616030038 0.0229353938125548
2_26 pop_B pop_A 0.613086517374496 0.263319456467562 0.123594026157943
2_27 pop_B pop_A 0.549331864247039 0.427397651016615 0.0232704847363459
2_29 pop_B pop_B 0.445598821872085 0.522539450400588 0.0318617277273267
2_30 pop_B pop_B 0.298041399893532 0.649369422427055 0.0525891776794127
3_3 pop_C pop_C 0.0625490872597551 0.198823891954134 0.73862702078611
3_4 pop_C pop_C 0.0826305846370189 0.169630873342621 0.74773854202036
3_7 pop_C pop_C 0.0517932660649437 0.195247465765974 0.752959268169082
3_16 pop_C pop_C 0.144735611240814 0.317886930192574 0.537377458566612
3_19 pop_C pop_C 0.004984038125265 0.0739584737882401 0.921057488086495
3_23 pop_C pop_C 0.0397250674450623 0.112815303026067 0.847459629528871
3_24 pop_C pop_C 0.0405613869910979 0.181815792221146 0.777622820787757
3_28 pop_C pop_C 0.00392030335472654 0.0480838903523278 0.947995806292946
3_30 pop_C pop_C 0.0646154702472973 0.201543438459137 0.733841091293565
