Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_1 pop_A pop_A 0.541835598030914 0.399497275028813 0.0586671269402728
1_2 pop_A pop_B 0.454279667234458 0.481215636697749 0.0645046960677932
1_4 pop_A pop_B 0.44151564593085 0.501512082390202 0.056972271678948
1_5 pop_A pop_A 0.627733320664708 0.31283663803159 0.0594300413037023
1_8 pop_A pop_B 0.442030675114478 0.500025402141859 0.0579439227436637
1_9 pop_A pop_B 0.435831631421238 0.512786175417204 0.0513821931615586
1_12 pop_A pop_A 0.629341559237446 0.3115289800373 0.0591294607252543
1_13 pop_A pop_A 0.485650368076438 0.446800585672088 0.0675490462514736
1_16 pop_A pop_A 0.627733320664708 0.31283663803159 0.0594300413037023
1_17 pop_A pop_B 0.458459193013832 0.477367744806554 0.0641730621796139
1_18 pop_A pop_B 0.345050000640142 0.584775964269981 0.0701740350898774
1_20 pop_A pop_A 0.475725503660495 0.450860301065343 0.073414195274162
1_23 pop_A pop_A 0.524100540149883 0.416328166656601 0.0595712931935164
1_24 pop_A pop_A 0.581905308349045 0.343861504405107 0.0742331872458478
1_27 pop_A pop_B 0.456693375734896 0.479238157597808 0.0640684666672966
2_2 pop_B pop_C 0.101064924223496 0.124356425963197 0.774578649813307
2_3 pop_B pop_A 0.48244115304676 0.457442456205994 0.0601163907472462
2_5 pop_B pop_B 0.416624593716137 0.527634543478314 0.0557408628055495
2_6 pop_B pop_C 0.242833307697443 0.148852427284991 0.608314265017566
2_9 pop_B pop_B 0.400732785135072 0.541634276627528 0.0576329382374004
2_10 pop_B pop_A 0.530797300294141 0.376523837138644 0.0926788625672149
2_12 pop_B pop_A 0.472508845790529 0.468476950228667 0.059014203980805
2_13 pop_B pop_A 0.475513555828932 0.451468024274133 0.0730184198969355
2_18 pop_B pop_B 0.460341768799306 0.492462604513177 0.047195626687517
2_20 pop_B pop_B 0.417741573829545 0.526294323635162 0.0559641025352937
2_21 pop_B pop_C 0.20164129524679 0.200754391815092 0.597604312938118
2_24 pop_B pop_A 0.530797300294141 0.376523837138644 0.0926788625672149
2_25 pop_B pop_C 0.227877503922569 0.197897597666367 0.574224898411064
2_27 pop_B pop_B 0.442008644255439 0.4838672719813 0.0741240837632605
2_28 pop_B pop_A 0.546411491237326 0.404711366965411 0.0488771417972629
3_3 pop_C pop_C 0.137964991071443 0.0954844251996929 0.766550583728864
3_4 pop_C pop_C 0.134626925044251 0.103670300250754 0.761702774704995
3_5 pop_C pop_C 0.125355895152092 0.100501390123265 0.774142714724643
3_9 pop_C pop_C 0.00559280646826065 0.00571244778805606 0.988694745743683
3_10 pop_C pop_A 0.540144276124886 0.367669216654491 0.092186507220623
3_11 pop_C pop_C 0.179463537764688 0.159461664522383 0.661074797712929
3_12 pop_C pop_C 0.11771085453499 0.0922175965098822 0.790071548955128
3_16 pop_C pop_C 0.147078929389272 0.133388091169511 0.719532979441216
3_18 pop_C pop_C 0.00356180799542733 0.00400919369438719 0.992428998310185
3_23 pop_C pop_C 0.108218902584365 0.097864095164002 0.793917002251633
3_24 pop_C pop_C 0.125769151020612 0.101125629981823 0.773105218997565
3_25 pop_C pop_C 0.105200345414193 0.0955272948315581 0.799272359754249
3_26 pop_C pop_C 0.00303539834832948 0.00390295634322575 0.993061645308445
3_29 pop_C pop_C 0.00356180799542733 0.00400919369438719 0.992428998310185
3_30 pop_C pop_C 0.140372733526119 0.0974193906181391 0.762207875855742
