Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_2 pop_A pop_B 0.321817816176109 0.595582265186569 0.0825999186373231
1_4 pop_A pop_B 0.321817816176109 0.595582265186569 0.0825999186373231
1_6 pop_A pop_A 0.603381843707269 0.378699497881549 0.0179186584111818
1_14 pop_A pop_A 0.508070803703761 0.463745473499232 0.0281837227970071
1_15 pop_A pop_A 0.822860780694682 0.172929287813752 0.00420993149156574
1_21 pop_A pop_B 0.321817816176109 0.595582265186569 0.0825999186373231
1_22 pop_A pop_B 0.320192342736607 0.594851198582182 0.084956458681211
1_29 pop_A pop_A 0.822860780694682 0.172929287813752 0.00420993149156574
1_30 pop_A pop_B 0.353729621573171 0.578949061713117 0.0673213167137126
2_3 pop_B pop_A 0.49656310506111 0.474743993178982 0.028692901759908
2_5 pop_B pop_B 0.320192342736607 0.594851198582182 0.084956458681211
2_10 pop_B pop_A 0.665688626595429 0.322735694108416 0.011575679296156
2_23 pop_B pop_B 0.321817816176109 0.595582265186569 0.0825999186373231
2_24 pop_B pop_A 0.665688626595429 0.322735694108416 0.011575679296156
2_26 pop_B pop_A 0.508070803703761 0.463745473499232 0.0281837227970071
2_28 pop_B pop_B 0.321817816176109 0.595582265186569 0.0825999186373231
2_29 pop_B pop_A 0.508953809494037 0.464166231334704 0.0268799591712589
2_30 pop_B pop_B 0.325700525205684 0.593767154255533 0.0805323205387824
3_1 pop_C pop_C 0.0789430467199727 0.243204830556996 0.677852122723031
3_2 pop_C pop_C 0.00266029696849991 0.0152577066528327 0.982081996378667
3_3 pop_C pop_C 0.0603476045983882 0.238948910627869 0.700703484773743
3_4 pop_C pop_C 0.0704917277926733 0.215090477900433 0.714417794306894
3_6 pop_C pop_C 0.0789430467199727 0.243204830556996 0.677852122723031
3_7 pop_C pop_C 0.0864698540011592 0.312749782088904 0.600780363909937
3_14 pop_C pop_C 0.0635732731479179 0.248425839510372 0.68800088734171
3_20 pop_C pop_C 0.00351407119150181 0.0182271701725568 0.978258758635941
3_23 pop_C pop_C 0.0789430467199727 0.243204830556996 0.677852122723031
