Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_1 pop_A pop_B 0.347603268656377 0.622659128145326 0.0297376031982972
1_2 pop_A pop_B 0.403448179934102 0.483090800054406 0.113461020011492
1_3 pop_A pop_B 0.482380480246858 0.501884144819714 0.0157353749334284
1_7 pop_A pop_A 0.55282777308315 0.407092807271638 0.0400794196452126
1_12 pop_A pop_A 0.68472505843801 0.290196031002363 0.0250789105596264
1_15 pop_A pop_A 0.68472505843801 0.290196031002363 0.0250789105596264
1_17 pop_A pop_A 0.507504759337549 0.370301821089829 0.122193419572622
1_19 pop_A pop_B 0.346103965898174 0.625017748218265 0.0288782858835621
1_20 pop_A pop_B 0.165496760020871 0.825419160841098 0.00908407913803127
1_21 pop_A pop_B 0.403448179934102 0.483090800054406 0.113461020011492
1_23 pop_A pop_B 0.482380480246858 0.501884144819714 0.0157353749334284
1_24 pop_A pop_B 0.32724121241089 0.65750798756623 0.0152508000228803
1_26 pop_A pop_B 0.32724121241089 0.65750798756623 0.0152508000228803
1_29 pop_A pop_A 0.68472505843801 0.290196031002363 0.0250789105596264
1_30 pop_A pop_B 0.398891830111235 0.506398762767825 0.0947094071209401
2_2 pop_B pop_C 0.0884230754696292 0.229232092994496 0.682344831535874
2_3 pop_B pop_B 0.216589123359043 0.740385171342425 0.043025705298532
2_5 pop_B pop_B 0.28008311658267 0.711166333835045 0.00875054958228442
2_9 pop_B pop_B 0.398891830111235 0.506398762767825 0.0947094071209401
2_11 pop_B pop_B 0.346103965898174 0.625017748218265 0.0288782858835621
2_12 pop_B pop_B 0.352420414929279 0.605868194339521 0.0417113907312004
2_15 pop_B pop_B 0.482380480246858 0.501884144819714 0.0157353749334284
2_16 pop_B pop_B 0.403448179934102 0.483090800054406 0.113461020011492
2_18 pop_B pop_B 0.403448179934102 0.483090800054406 0.113461020011492
2_20 pop_B pop_B 0.283102161931662 0.707708874161644 0.00918896390669374
2_25 pop_B pop_C 0.135517531335815 0.258043563305893 0.606438905358292
2_26 pop_B pop_B 0.352420414929279 0.605868194339521 0.0417113907312004
2_28 pop_B pop_B 0.403448179934102 0.483090800054406 0.113461020011492
2_29 pop_B pop_B 0.352420414929279 0.605868194339521 0.0417113907312004
2_30 pop_B pop_B 0.403448179934102 0.483090800054406 0.113461020011492
3_1 pop_C pop_C 0.0799147967638649 0.189851881399123 0.730233321837012
3_3 pop_C pop_C 0.062958348435415 0.0919814212187616 0.845060230345823
3_4 pop_C pop_C 0.0782619495560235 0.182658882755616 0.73907916768836
3_5 pop_C pop_C 0.0795263476914381 0.137232547104553 0.783241105204009
3_9 pop_C pop_C 0.00305113560941284 0.0123946272063397 0.984554237184248
3_11 pop_C pop_C 0.0795263476914381 0.137232547104553 0.783241105204009
3_15 pop_C pop_C 0.00214822665352012 0.0122399551296001 0.98561181821688
3_17 pop_C pop_C 0.00204065478529109 0.00818958811134996 0.989769757103359
3_18 pop_C pop_C 0.00214822665352012 0.0122399551296001 0.98561181821688
3_22 pop_C pop_B 0.0982687172322058 0.598307561106914 0.30342372166088
3_23 pop_C pop_C 0.0799147967638649 0.189851881399123 0.730233321837012
3_24 pop_C pop_C 0.0795263476914381 0.137232547104553 0.783241105204009
3_26 pop_C pop_C 0.00226658265439978 0.0175447120953525 0.980188705250248
3_28 pop_C pop_C 0.00213460238530675 0.0166542908848507 0.981211106729842
3_29 pop_C pop_C 0.00214822665352012 0.0122399551296001 0.98561181821688
