Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_1 pop_A pop_B 0.183027309365154 0.795711849887207 0.0212608407476388
1_6 pop_A pop_B 0.219569498083394 0.77136738936105 0.00906311255555606
1_9 pop_A pop_B 0.183027309365154 0.795711849887207 0.0212608407476388
1_12 pop_A pop_A 0.643258483762322 0.33206561184693 0.0246759043907479
1_18 pop_A pop_A 0.562500198143614 0.376452536924703 0.0610472649316834
1_19 pop_A pop_B 0.183027309365154 0.795711849887207 0.0212608407476388
1_20 pop_A pop_B 0.216576084251865 0.773433831356368 0.00999008439176668
1_21 pop_A pop_A 0.521111460625914 0.395430608549631 0.0834579308244555
1_26 pop_A pop_A 0.640626421086921 0.336094378012674 0.0232792009004046
2_5 pop_B pop_B 0.0399208622177907 0.956835084070409 0.00324405371180069
2_12 pop_B pop_A 0.585790664655275 0.375734442054524 0.0384748932902013
2_14 pop_B pop_A 0.521111460625914 0.395430608549631 0.0834579308244555
2_15 pop_B pop_B 0.219569498083394 0.77136738936105 0.00906311255555606
2_16 pop_B pop_A 0.521111460625914 0.395430608549631 0.0834579308244555
2_18 pop_B pop_A 0.521111460625914 0.395430608549631 0.0834579308244555
2_26 pop_B pop_A 0.609852007694258 0.351902354586916 0.0382456377188269
2_27 pop_B pop_A 0.605226536085558 0.360817398041945 0.0339560658724971
2_28 pop_B pop_A 0.521111460625914 0.395430608549631 0.0834579308244555
3_3 pop_C pop_C 0.060492707361591 0.218111103381551 0.721396189256858
3_4 pop_C pop_C 0.0744334696186083 0.221870652029821 0.703695878351571
3_7 pop_C pop_C 0.0868974251250886 0.246542386190144 0.666560188684767
3_11 pop_C pop_C 0.0632778900949533 0.225894947727044 0.710827162178003
3_18 pop_C pop_C 0.000913863888876499 0.0158441464974884 0.983241989613635
3_19 pop_C pop_C 0.00139533723702561 0.0215558086116528 0.977048854151322
3_22 pop_C pop_B 0.0392170478311589 0.677916084234863 0.282866867933978
3_23 pop_C pop_C 0.0633089639726032 0.167437148422554 0.769253887604843
3_26 pop_C pop_C 0.00142742743330456 0.021575912827536 0.976996659739159
