Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_2 pop_A pop_B 0.380146298910333 0.512009509305779 0.107844191783888
1_7 pop_A pop_B 0.413902220388191 0.563009871887775 0.0230879077240342
1_8 pop_A pop_B 0.426008658597775 0.446826761107422 0.127164580294803
1_10 pop_A pop_B 0.39635819739336 0.492490822255428 0.111150980351212
1_11 pop_A pop_B 0.413902220388191 0.563009871887775 0.0230879077240342
1_12 pop_A pop_A 0.598190921485037 0.383732731094761 0.0180763474202021
1_15 pop_A pop_A 0.598190921485037 0.383732731094761 0.0180763474202021
1_16 pop_A pop_A 0.596828606362963 0.384936977278839 0.0182344163581983
1_17 pop_A pop_B 0.396967529232127 0.489931266217178 0.113101204550695
1_20 pop_A pop_A 0.560543853023803 0.394875449295663 0.0445806976805338
1_22 pop_A pop_C 0.301926329340618 0.252844340956901 0.445229329702481
1_24 pop_A pop_A 0.571144396162053 0.401958672886811 0.0268969309511362
1_27 pop_A pop_B 0.397219007259494 0.488794693103532 0.113986299636974
1_28 pop_A pop_A 0.596828606362963 0.384936977278839 0.0182344163581983
1_30 pop_A pop_B 0.44485692995545 0.511544782021855 0.0435982880226958
2_3 pop_B pop_B 0.426089423625715 0.53657235074822 0.0373382256260654
2_4 pop_B pop_B 0.407336879267729 0.451485338373972 0.1411777823583
2_5 pop_B pop_A 0.583136587519043 0.367892285762273 0.0489711267186838
2_7 pop_B pop_A 0.566903382532132 0.382200821729871 0.0508957957379964
2_8 pop_B pop_A 0.580994674868042 0.377247755646893 0.041757569485065
2_10 pop_B pop_A 0.539976814318587 0.419398914502022 0.0406242711793909
2_13 pop_B pop_A 0.557176880890591 0.398226899173024 0.0445962199363855
2_14 pop_B pop_B 0.285573162069367 0.684454603133544 0.0299722347970891
2_15 pop_B pop_A 0.592530556205149 0.37758342332763 0.0298860204672215
2_16 pop_B pop_B 0.283329555211394 0.670671821091588 0.045998623697018
2_17 pop_B pop_B 0.411538521952023 0.513414292265874 0.075047185782103
2_20 pop_B pop_A 0.576620750715851 0.373948176265288 0.0494310730188609
2_22 pop_B pop_B 0.444477500135275 0.489578670138032 0.0659438297266934
2_23 pop_B pop_B 0.452864331757658 0.504743281663777 0.0423923865785653
2_26 pop_B pop_A 0.517229566723609 0.35236888088841 0.130401552387982
3_2 pop_C pop_C 0.0142977686610714 0.0995731026505613 0.886129128688367
3_3 pop_C pop_C 0.0641442391707135 0.173000472973088 0.762855287856198
3_5 pop_C pop_C 0.0734575229164893 0.199341328743297 0.727201148340214
3_6 pop_C pop_C 0.0483742205771008 0.215570352175598 0.736055427247301
3_7 pop_C pop_C 0.0860336079394942 0.236725105557711 0.677241286502795
3_13 pop_C pop_B 0.102731057073588 0.605028733125474 0.292240209800938
3_15 pop_C pop_C 0.0101594533176207 0.121429211719926 0.868411334962453
3_16 pop_C pop_B 0.100047593690357 0.594203348633429 0.305749057676214
3_17 pop_C pop_C 0.0145262063651135 0.101401583857638 0.884072209777249
3_21 pop_C pop_C 0.0163307572998531 0.197564840210275 0.786104402489872
3_23 pop_C pop_C 0.0596130590945687 0.258921498095905 0.681465442809526
3_24 pop_C pop_C 0.0746594765802791 0.203818033184061 0.72152249023566
3_25 pop_C pop_C 0.0627674875967727 0.269358611111472 0.667873901291755
3_26 pop_C pop_C 0.00932896416640631 0.176906168854507 0.813764866979087
3_28 pop_C pop_C 0.00914445286897894 0.175343357198092 0.815512189932929
