Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_1 pop_A pop_A 0.485491889722236 0.46335173914095 0.0511563711368139
1_2 pop_A pop_A 0.613111795903018 0.344761044423275 0.0421271596737065
1_3 pop_A pop_A 0.538632792357225 0.430195881526601 0.0311713261161745
1_6 pop_A pop_A 0.543213331138372 0.425686333033185 0.0311003358284426
1_7 pop_A pop_B 0.422622325391512 0.552430847426862 0.0249468271816259
1_8 pop_A pop_A 0.664603610258914 0.293362916236045 0.0420334735050419
1_9 pop_A pop_B 0.31305149540104 0.658864679472806 0.0280838251261534
1_11 pop_A pop_B 0.422622325391512 0.552430847426862 0.0249468271816259
1_12 pop_A pop_A 0.654152198227723 0.315550642334751 0.0302971594375254
1_13 pop_A pop_A 0.534851530076315 0.39344873759371 0.0716997323299756
1_16 pop_A pop_A 0.654152198227723 0.315550642334751 0.0302971594375254
1_18 pop_A pop_B 0.384233370027515 0.444335754353784 0.171430875618701
1_20 pop_A pop_A 0.50320172913345 0.450665665791913 0.0461326050746373
1_21 pop_A pop_B 0.381032926301202 0.581292404812439 0.0376746688863586
1_30 pop_A pop_B 0.330103950315649 0.608165729873615 0.061730319810736
2_2 pop_B pop_C 0.0631618271650975 0.213865079271949 0.722973093562953
2_7 pop_B pop_A 0.493007793965046 0.409921010721049 0.0970711953139054
2_9 pop_B pop_B 0.319028164332215 0.61916035773946 0.0618114779283248
2_10 pop_B pop_A 0.573428532163812 0.367179702497697 0.0593917653384914
2_13 pop_B pop_A 0.50320172913345 0.450665665791913 0.0461326050746373
2_14 pop_B pop_B 0.226368929932552 0.754587646587417 0.019043423480031
2_15 pop_B pop_A 0.538632792357225 0.430195881526601 0.0311713261161745
2_19 pop_B pop_A 0.710747521246146 0.240252933910112 0.0489995448437426
2_20 pop_B pop_B 0.422945907671203 0.53731179901557 0.0397422933132271
2_23 pop_B pop_B 0.319521304359652 0.652427838954062 0.0280508566862853
2_24 pop_B pop_A 0.573428532163812 0.367179702497697 0.0593917653384914
2_26 pop_B pop_A 0.761714748847865 0.181870035110516 0.0564152160416189
2_27 pop_B pop_A 0.493007793965046 0.409921010721049 0.0970711953139054
2_28 pop_B pop_B 0.381032926301202 0.581292404812439 0.0376746688863586
2_29 pop_B pop_B 0.392563156379742 0.573487028131126 0.0339498154891328
3_1 pop_C pop_C 0.143046154688441 0.173364174298778 0.683589671012781
3_3 pop_C pop_C 0.0897888585255271 0.303601770725983 0.60660937074849
3_5 pop_C pop_C 0.152809244087463 0.224810400535855 0.622380355376683
3_7 pop_C pop_C 0.196588310009351 0.237852447301242 0.565559242689406
3_8 pop_C pop_C 0.0044540754707656 0.0425641198531517 0.952981804676083
3_9 pop_C pop_C 0.00651876433626147 0.0664854604365691 0.926995775227169
3_10 pop_C pop_A 0.718017865075807 0.203290761719016 0.0786913732051773
3_12 pop_C pop_C 0.0828870363323436 0.224102700720491 0.693010262947165
3_13 pop_C pop_B 0.0829977221163098 0.475606217866386 0.441396060017304
3_14 pop_C pop_C 0.111104809500633 0.331929228530091 0.556965961969276
3_16 pop_C pop_B 0.0871678034358954 0.496232615499557 0.416599581064547
3_17 pop_C pop_C 0.00507111976506072 0.0583670936722219 0.936561786562717
3_18 pop_C pop_C 0.00380070318009157 0.0387263971532152 0.957472899666693
3_23 pop_C pop_C 0.153173513558368 0.178353510578944 0.668472975862688
3_29 pop_C pop_C 0.00380070318009157 0.0387263971532152 0.957472899666693
