Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_2 pop_A pop_A 0.55300607790941 0.342557664911847 0.104436257178743
1_4 pop_A pop_A 0.591744634572018 0.294094249484395 0.114161115943587
1_6 pop_A pop_A 0.641624681559749 0.329138069837465 0.0292372486027866
1_14 pop_A pop_A 0.624600390921737 0.215232617550689 0.160166991527574
1_15 pop_A pop_A 0.832817079581856 0.110021539596139 0.0571613808220047
1_21 pop_A pop_A 0.568249703915575 0.291115209696246 0.140635086388179
1_22 pop_A pop_C 0.350947584307279 0.153069962387974 0.495982453304747
1_29 pop_A pop_A 0.832817079581856 0.110021539596139 0.0571613808220047
1_30 pop_A pop_B 0.310159742057976 0.667281669017241 0.022558588924783
2_3 pop_B pop_A 0.483591507110442 0.469768208729345 0.0466402841602124
2_5 pop_B pop_B 0.320046758998725 0.639721184275655 0.0402320567256205
2_10 pop_B pop_A 0.61863209504775 0.29530876511482 0.0860591398374304
2_23 pop_B pop_B 0.314058298085679 0.642504074727994 0.0434376271863278
2_24 pop_B pop_A 0.61863209504775 0.29530876511482 0.0860591398374304
2_26 pop_B pop_A 0.624600390921737 0.215232617550689 0.160166991527574
2_28 pop_B pop_A 0.561946546598812 0.295598761807166 0.142454691594022
2_29 pop_B pop_A 0.528552773929011 0.432618334882452 0.0388288911885376
2_30 pop_B pop_B 0.306662600003706 0.645056875407932 0.0482805245883616
3_1 pop_C pop_C 0.0409113142489075 0.142791045714853 0.816297640036239
3_2 pop_C pop_C 0.00393664007847106 0.167033865917166 0.829029494004363
3_3 pop_C pop_C 0.0390031340562443 0.227429026128764 0.733567839814992
3_4 pop_C pop_C 0.0333110475821622 0.131047785646743 0.835641166771094
3_6 pop_C pop_C 0.03244744781503 0.127939298202879 0.839613253982091
3_7 pop_C pop_C 0.0580802124077226 0.263927596844167 0.677992190748111
3_14 pop_C pop_C 0.0429850361874417 0.257304049770508 0.69971091404205
3_20 pop_C pop_C 0.00381081334529695 0.0480559279400684 0.948133258714635
3_23 pop_C pop_C 0.0420210454390964 0.145914211082229 0.812064743478675
