Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_1 pop_A pop_B 0.317455798234569 0.457711958959109 0.224832242806322
1_6 pop_A pop_A 0.508008139315622 0.448459121162741 0.0435327395216373
1_7 pop_A pop_A 0.519732352637568 0.451908546092064 0.0283591012703678
1_10 pop_A pop_A 0.510757823198337 0.340303744317488 0.148938432484176
1_12 pop_A pop_A 0.619057983724954 0.365756475943123 0.0151855403319224
1_15 pop_A pop_A 0.619057983724954 0.365756475943123 0.0151855403319224
1_16 pop_A pop_A 0.617717408634158 0.367013055002907 0.0152695363629355
1_19 pop_A pop_B 0.319411962471111 0.456992747679153 0.223595289849736
1_20 pop_A pop_B 0.460391737361713 0.469844919732439 0.0697633429058485
1_22 pop_A pop_C 0.251127442043079 0.337355907351494 0.411516650605427
1_25 pop_A pop_A 0.52055913664044 0.449341837325913 0.030099026033647
1_26 pop_A pop_A 0.578384181528036 0.396991517685495 0.0246243007864692
1_27 pop_A pop_A 0.509086312196834 0.34201444844951 0.148899239353656
1_29 pop_A pop_A 0.619057983724954 0.365756475943123 0.0151855403319224
1_30 pop_A pop_A 0.492397344498342 0.465120675647514 0.0424819798541434
2_7 pop_B pop_A 0.566053988442485 0.391567937509281 0.0423780740482339
2_10 pop_B pop_A 0.53543183762612 0.424811493086213 0.0397566692876668
2_11 pop_B pop_B 0.409169150066246 0.514471352718941 0.0763594972148138
2_13 pop_B pop_B 0.457449829223155 0.473030598293337 0.0695195724835081
2_15 pop_B pop_A 0.509347269969574 0.447265071039132 0.0433876589912935
2_16 pop_B pop_B 0.414783848953267 0.510713019500979 0.0745031315457543
2_17 pop_B pop_B 0.459388700358804 0.469104319668697 0.0715069799724987
2_20 pop_B pop_B 0.368035330798268 0.518854972799396 0.113109696402335
2_23 pop_B pop_B 0.409169150066246 0.514471352718941 0.0763594972148138
2_24 pop_B pop_A 0.53543183762612 0.424811493086213 0.0397566692876668
2_26 pop_B pop_A 0.551536933058595 0.31687087126709 0.131592195674316
2_27 pop_B pop_A 0.548707344212857 0.408078393991116 0.0432142617960265
2_28 pop_B pop_B 0.381604777102008 0.452008607944307 0.166386614953685
2_29 pop_B pop_A 0.496852904219041 0.46301681487205 0.0401302809089093
2_30 pop_B pop_B 0.420536683702022 0.519812823328367 0.059650492969611
3_4 pop_C pop_C 0.0534404369984469 0.168224050811317 0.778335512190236
3_5 pop_C pop_C 0.0562431077059409 0.1727692881364 0.770987604157659
3_6 pop_C pop_C 0.0499576461261271 0.158027891952599 0.792014461921274
3_7 pop_C pop_C 0.0700730303159798 0.190123519923864 0.739803449760156
3_8 pop_C pop_C 0.00859690633100436 0.0859915941014929 0.905411499567502
3_9 pop_C pop_C 0.00961196199215263 0.123457959804624 0.866930078203224
3_12 pop_C pop_C 0.0482095688920033 0.156031400685357 0.795759030422639
3_14 pop_C pop_C 0.0537045979296687 0.234288338224194 0.712007063846138
3_15 pop_C pop_C 0.0079685536842806 0.0802881527762863 0.911743293539433
3_16 pop_C pop_C 0.16727714809288 0.321585569278533 0.511137282628587
3_18 pop_C pop_C 0.0079685536842806 0.0802881527762863 0.911743293539433
3_20 pop_C pop_C 0.00869604397221344 0.0611340311557629 0.930169924872024
3_24 pop_C pop_C 0.0576182091749234 0.179191546790915 0.763190244034162
3_25 pop_C pop_C 0.0530462628322893 0.119481571952968 0.827472165214742
3_26 pop_C pop_C 0.00775354712489286 0.0565539756082319 0.935692477266875
