Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_3 pop_A pop_B 0.464713391911363 0.480073229950295 0.0552133781383414
1_5 pop_A pop_B 0.468333774425229 0.519139627108468 0.0125265984663026
1_6 pop_A pop_B 0.467193153572314 0.482277310576559 0.0505295358511265
1_8 pop_A pop_B 0.431445887389276 0.432973002302257 0.135581110308467
1_10 pop_A pop_B 0.423147622062194 0.425830641436909 0.151021736500897
1_13 pop_A pop_B 0.471525877765915 0.487951947230293 0.0405221750037918
1_14 pop_A pop_B 0.441849097339113 0.466530719467295 0.0916201831935917
1_15 pop_A pop_B 0.468333774425229 0.519139627108468 0.0125265984663026
1_16 pop_A pop_B 0.468333774425229 0.519139627108468 0.0125265984663026
1_18 pop_A pop_B 0.422237575801627 0.457809346823815 0.119953077374559
1_19 pop_A pop_B 0.336939357882267 0.431377867308424 0.231682774809309
1_20 pop_A pop_B 0.450043280887765 0.468282424732397 0.0816742943798379
1_22 pop_A pop_B 0.327632756275038 0.414394531078602 0.25797271264636
1_23 pop_A pop_B 0.467193153572314 0.482277310576559 0.0505295358511265
1_26 pop_A pop_B 0.474092041220409 0.504543991985186 0.0213639667944049
2_2 pop_B pop_C 0.13549318394786 0.235215093027549 0.62929172302459
2_8 pop_B pop_B 0.431179595357791 0.464696232968309 0.1041241716739
2_9 pop_B pop_A 0.461989468457204 0.454142614633245 0.083867916909551
2_10 pop_B pop_B 0.474938076473973 0.489141673701319 0.0359202498247081
2_13 pop_B pop_B 0.450043280887765 0.468282424732397 0.0816742943798379
2_15 pop_B pop_B 0.464713391911363 0.480073229950295 0.0552133781383414
2_16 pop_B pop_A 0.466853163224107 0.448798966175027 0.0843478706008656
2_19 pop_B pop_B 0.382738737214134 0.444603821135439 0.172657441650427
2_20 pop_B pop_B 0.397830819955248 0.449040242730985 0.153128937313768
2_22 pop_B pop_B 0.416027375744068 0.441519148597223 0.142453475658709
2_23 pop_B pop_A 0.446397065804379 0.439566527575885 0.114036406619736
2_24 pop_B pop_B 0.474938076473973 0.489141673701319 0.0359202498247081
2_25 pop_B pop_B 0.31463506366006 0.351745088130809 0.333619848209132
2_28 pop_B pop_B 0.411433423001738 0.467909660963972 0.12065691603429
2_30 pop_B pop_A 0.481018048440678 0.467030102559761 0.0519518489995611
3_2 pop_C pop_C 0.0436701054874418 0.0641312922658432 0.892198602246715
3_4 pop_C pop_C 0.0968287339254849 0.119773030118665 0.78339823595585
3_5 pop_C pop_C 0.0598611881190992 0.0947749476775472 0.845363864203354
3_9 pop_C pop_C 0.0507729215616828 0.0776373518928294 0.871589726545488
3_11 pop_C pop_C 0.283100167466146 0.322405807603786 0.394494024930068
3_15 pop_C pop_C 0.0163981223107408 0.0231122902743326 0.960489587414927
3_16 pop_C pop_C 0.163365511503135 0.183482652985342 0.653151835511523
3_18 pop_C pop_C 0.0163981223107408 0.0231122902743326 0.960489587414927
3_19 pop_C pop_C 0.022729298410535 0.0330682238712438 0.944202477718221
3_21 pop_C pop_C 0.0318844233469663 0.0504364445016737 0.91767913215136
3_22 pop_C pop_C 0.104093170842402 0.175321626890831 0.720585202266768
3_24 pop_C pop_C 0.070535593288193 0.113035417925241 0.816428988786566
3_26 pop_C pop_C 0.0113518660780957 0.0162413441037545 0.97240678981815
3_27 pop_C pop_C 0.0812688445392016 0.0935530026330747 0.825178152827724
3_28 pop_C pop_C 0.0106265505989244 0.0150413519606681 0.974332097440407
