Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_2 pop_A pop_B 0.310897361534131 0.546440042962413 0.142662595503455
1_4 pop_A pop_B 0.310897361534131 0.546440042962413 0.142662595503455
1_5 pop_A pop_A 0.889565061158756 0.106319839549012 0.00411509929223209
1_8 pop_A pop_B 0.310897361534131 0.546440042962413 0.142662595503455
1_14 pop_A pop_B 0.439105150207633 0.495864110093341 0.065030739699026
1_18 pop_A pop_B 0.317806543928733 0.536401074644884 0.145792381426383
1_19 pop_A pop_B 0.327477819768857 0.626575738965349 0.045946441265794
1_20 pop_A pop_B 0.341867405766479 0.635721442023942 0.0224111522095784
1_24 pop_A pop_A 0.667172762285869 0.315934063229405 0.0168931744847258
2_4 pop_B pop_B 0.310897361534131 0.546440042962413 0.142662595503455
2_7 pop_B pop_B 0.461045658775682 0.482416000501131 0.056538340723187
2_12 pop_B pop_B 0.442251699990472 0.501567312605122 0.0561809874044055
2_18 pop_B pop_B 0.329126127760693 0.567495449184722 0.103378423054584
2_20 pop_B pop_B 0.344702369842924 0.644264716229816 0.0110329139272602
2_22 pop_B pop_B 0.325902855305046 0.632458784044267 0.041638360650687
2_23 pop_B pop_B 0.339939217433196 0.626892578077786 0.0331682044890178
2_25 pop_B pop_B 0.173010990666368 0.432667277792592 0.39432173154104
2_28 pop_B pop_B 0.310897361534131 0.546440042962413 0.142662595503455
3_3 pop_C pop_C 0.0824598533196295 0.271780703197372 0.645759443482999
3_11 pop_C pop_C 0.121686835052561 0.334334130223357 0.543979034724083
3_14 pop_C pop_C 0.085469674876782 0.281605527936343 0.632924797186875
3_16 pop_C pop_C 0.145944117976156 0.284988659408636 0.569067222615208
3_18 pop_C pop_C 0.0093136154767096 0.0563627119679402 0.93432367255535
3_19 pop_C pop_C 0.0114917071799836 0.0665093380206488 0.921998954799368
3_22 pop_C pop_B 0.249004318796433 0.477400712615619 0.273594968587948
3_27 pop_C pop_C 0.113928609962735 0.27199500929304 0.614076380744225
3_28 pop_C pop_C 0.0166720098286022 0.062373302615161 0.920954687556237
