Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_6 pop_A pop_A 0.538868094762482 0.452117546340426 0.00901435889709096
1_8 pop_A pop_A 0.525569029313646 0.345971634498594 0.12845933618776
1_12 pop_A pop_A 0.693558631964445 0.302275708377227 0.00416565965832771
1_13 pop_A pop_A 0.6385647164892 0.345037838183001 0.0163974453277992
1_15 pop_A pop_A 0.693558631964445 0.302275708377227 0.00416565965832771
1_16 pop_A pop_A 0.693558631964445 0.302275708377227 0.00416565965832771
1_20 pop_A pop_A 0.516011107185383 0.4707366241291 0.0132522686855178
1_28 pop_A pop_A 0.693558631964445 0.302275708377227 0.00416565965832771
1_29 pop_A pop_A 0.693558631964445 0.302275708377227 0.00416565965832771
2_1 pop_B pop_A 0.539367069313506 0.451671341147331 0.00896158953916267
2_6 pop_B pop_B 0.453629833691015 0.468247265970889 0.0781229003380964
2_7 pop_B pop_A 0.617567381452956 0.359808754450837 0.0226238640962066
2_9 pop_B pop_B 0.4672555544869 0.488803946047008 0.0439404994660921
2_12 pop_B pop_A 0.638472192824389 0.336085965588625 0.0254418415869866
2_20 pop_B pop_B 0.382491401569988 0.575083429662955 0.0424251687670566
2_24 pop_B pop_A 0.654409933366655 0.33651625534621 0.00907381128713501
2_26 pop_B pop_A 0.694236585663659 0.265424856164347 0.040338558171994
2_27 pop_B pop_A 0.617567381452956 0.359808754450837 0.0226238640962066
3_6 pop_C pop_C 0.1228073024879 0.193588538096437 0.683604159415663
3_7 pop_C pop_C 0.0502689529463851 0.0501269024724666 0.899604144581148
3_12 pop_C pop_C 0.123050995694503 0.201826938186236 0.675122066119261
3_13 pop_C pop_C 0.156983455477538 0.252131698139252 0.590884846383209
3_15 pop_C pop_C 0.0117747234438309 0.0365848301184733 0.951640446437696
3_18 pop_C pop_C 0.0117747234438309 0.0365848301184733 0.951640446437696
3_19 pop_C pop_C 0.0127486675009563 0.0418958528442525 0.945355479654791
3_25 pop_C pop_C 0.0333945386493421 0.0354407955954139 0.931164665755244
3_27 pop_C pop_C 0.140337801740173 0.223788339860688 0.63587385839914
