Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_1 pop_A pop_B 0.448814271993053 0.523824869143991 0.0273608588629556
1_3 pop_A pop_A 0.50488007536462 0.478610138156309 0.0165097864790708
1_4 pop_A pop_A 0.517150079151147 0.399678934524439 0.0831709863244149
1_5 pop_A pop_A 0.566852188919534 0.41524980366112 0.0178980074193456
1_6 pop_A pop_A 0.504077273838633 0.479649712797449 0.016273013363919
1_8 pop_A pop_A 0.516834274033 0.400295285310016 0.0828704406569837
1_9 pop_A pop_B 0.479342709945252 0.498077726550958 0.0225795635037895
1_14 pop_A pop_A 0.540312117353555 0.420966267691249 0.0387216149551965
1_19 pop_A pop_B 0.450947226425024 0.521518612888998 0.0275341606859783
1_21 pop_A pop_A 0.463949194482756 0.446066779583548 0.0899840259336968
1_22 pop_A pop_B 0.447953853604902 0.455777943473346 0.0962682029217523
1_23 pop_A pop_A 0.506540710985701 0.477355922642817 0.0161033663714817
1_25 pop_A pop_A 0.528434296317499 0.444507117714425 0.0270585859680754
1_27 pop_A pop_A 0.529873592583743 0.396028704921047 0.0740977024952106
1_28 pop_A pop_A 0.566852188919534 0.41524980366112 0.0178980074193456
2_2 pop_B pop_C 0.0975647066258229 0.17052958986734 0.731905703506837
2_3 pop_B pop_A 0.503121401083485 0.455365297728437 0.0415133011880781
2_4 pop_B pop_A 0.463949194482756 0.446066779583548 0.0899840259336968
2_5 pop_B pop_B 0.443668997088801 0.541695393956333 0.0146356089548659
2_7 pop_B pop_A 0.545677216281465 0.423615807879647 0.0307069758388878
2_9 pop_B pop_A 0.523208072181838 0.416641385776824 0.0601505420413372
2_11 pop_B pop_B 0.465146174131156 0.508848068021413 0.0260057578474315
2_13 pop_B pop_B 0.483069453720314 0.494629133854954 0.0223014124247321
2_15 pop_B pop_A 0.50488007536462 0.478610138156309 0.0165097864790708
2_18 pop_B pop_A 0.509251026749567 0.425283769867717 0.0654652033827162
2_22 pop_B pop_B 0.447379222887563 0.522305599977198 0.030315177135239
2_24 pop_B pop_A 0.525091535643908 0.441739489712471 0.0331689746436208
2_25 pop_B pop_C 0.146454392233844 0.229057915678424 0.624487692087731
2_28 pop_B pop_A 0.461045901442944 0.449439744886959 0.0895143536700976
2_29 pop_B pop_A 0.531514743157799 0.435714906241662 0.0327703506005385
3_1 pop_C pop_C 0.056148543704093 0.079310760519139 0.864540695776768
3_2 pop_C pop_C 0.00183470711873504 0.0094895953111052 0.988675697570159
3_6 pop_C pop_C 0.06574075625191 0.122831671304983 0.811427572443107
3_8 pop_C pop_C 0.00191776081554553 0.00976498758219855 0.988317251602256
3_10 pop_C pop_A 0.490988938228108 0.383891565734745 0.125119496037147
3_12 pop_C pop_C 0.0832368364015164 0.145998225154719 0.770764938443764
3_13 pop_C pop_C 0.0989600516059356 0.161925915201066 0.739114033192998
3_15 pop_C pop_C 0.000626360033002857 0.00827656517668953 0.991097074790308
3_17 pop_C pop_C 0.00190387911516007 0.00981368102870077 0.988282439856139
3_19 pop_C pop_C 0.00216280638756773 0.010714579185955 0.987122614426477
3_21 pop_C pop_C 0.0038824913471869 0.018072362961883 0.97804514569093
3_22 pop_C pop_B 0.154297685691055 0.540696773020584 0.305005541288361
3_26 pop_C pop_C 0.00238510653242294 0.0114339854924689 0.986180907975108
3_28 pop_C pop_C 0.00236581749835987 0.0113078754294451 0.986326307072195
3_29 pop_C pop_C 0.000626360033002857 0.00827656517668953 0.991097074790308
