Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_2 pop_A pop_A 0.471323467511058 0.434591725226918 0.0940848072620246
1_8 pop_A pop_A 0.484123793800297 0.409486925898009 0.106389280301694
1_15 pop_A pop_B 0.463792795128366 0.535437355673065 0.000769849198569171
1_17 pop_A pop_A 0.482805366536668 0.414801805178101 0.102392828285232
1_20 pop_A pop_A 0.508475565222973 0.48100476966585 0.0105196651111771
1_23 pop_A pop_B 0.485073218319727 0.509227951631402 0.00569883004887124
1_25 pop_A pop_B 0.488708379908928 0.504766034306242 0.00652558578482977
1_29 pop_A pop_B 0.463792795128366 0.535437355673065 0.000769849198569171
1_30 pop_A pop_A 0.474007469775847 0.455345601117958 0.0706469291061945
2_3 pop_B pop_A 0.511611589989035 0.47619202100975 0.0121963890012148
2_5 pop_B pop_A 0.477762248640513 0.443705260897522 0.078532490461965
2_6 pop_B pop_B 0.426054756082648 0.492099092557469 0.0818461513598825
2_16 pop_B pop_A 0.475042994370679 0.432148310507167 0.092808695122155
2_18 pop_B pop_A 0.473165064349418 0.430671926383977 0.0961630092666053
2_20 pop_B pop_A 0.476640120874109 0.444343311617656 0.0790165675082359
2_22 pop_B pop_A 0.476522786686076 0.439694193903935 0.0837830194099887
2_27 pop_B pop_B 0.491761024976807 0.498324618578739 0.00991435644445394
2_28 pop_B pop_A 0.472678623754288 0.429425335355656 0.0978960408900557
3_1 pop_C pop_C 0.158996551819098 0.208939800924944 0.632063647255958
3_5 pop_C pop_C 0.113093855139929 0.220183849957102 0.666722294902969
3_10 pop_C pop_A 0.478687101349634 0.40695281646712 0.114360082183246
3_15 pop_C pop_C 0.0097387146826161 0.0350497851649356 0.955211500152448
3_20 pop_C pop_C 0.0124323878558343 0.0360838616150083 0.951483750529157
3_23 pop_C pop_C 0.158996551819098 0.208939800924944 0.632063647255958
3_25 pop_C pop_C 0.1447040545604 0.191041194940701 0.664254750498899
3_27 pop_C pop_C 0.149037503830353 0.171252913661061 0.679709582508585
3_29 pop_C pop_C 0.0097387146826161 0.0350497851649356 0.955211500152448
