Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_3 pop_A pop_A 0.489690419609946 0.471778209729728 0.0385313706603263
1_5 pop_A pop_A 0.616122461946984 0.353989087370674 0.029888450682343
1_6 pop_A pop_A 0.492787136919228 0.468262639049737 0.0389502240310349
1_7 pop_A pop_A 0.503618183422711 0.446383108446561 0.0499987081307276
1_9 pop_A pop_B 0.383603957396254 0.543443521248349 0.0729525213553977
1_10 pop_A pop_B 0.39270168007208 0.517740711579878 0.0895576083480415
1_19 pop_A pop_B 0.380787296147717 0.546776931642758 0.0724357722095256
1_24 pop_A pop_A 0.575773261492188 0.392991818775254 0.0312349197325586
1_30 pop_A pop_B 0.405485410218625 0.513802370946284 0.080712218835091
2_1 pop_B pop_A 0.503618183422711 0.446383108446561 0.0499987081307276
2_4 pop_B pop_B 0.39399016838178 0.516431338783481 0.0895784928347389
2_6 pop_B pop_B 0.251620033600076 0.393937945852422 0.354442020547502
2_10 pop_B pop_A 0.53375253281399 0.432729314029072 0.033518153156937
2_12 pop_B pop_B 0.466620962654947 0.479789560977309 0.0535894763677438
2_18 pop_B pop_B 0.39399016838178 0.516431338783481 0.0895784928347389
2_19 pop_B pop_B 0.382239896354515 0.544781801624371 0.072978302021113
2_22 pop_B pop_B 0.383603957396254 0.543443521248349 0.0729525213553977
2_26 pop_B pop_B 0.465158720292568 0.481294573976493 0.0535467057309383
3_1 pop_C pop_C 0.113773809965513 0.253164266611156 0.633061923423331
3_3 pop_C pop_C 0.0949219560515847 0.249291640040952 0.655786403907463
3_12 pop_C pop_C 0.0989885104663709 0.231179847951654 0.669831641581976
3_15 pop_C pop_C 0.00741690325460367 0.0362636875467046 0.956319409198692
3_18 pop_C pop_C 0.00741690325460367 0.0362636875467046 0.956319409198692
3_23 pop_C pop_C 0.113773809965513 0.253164266611156 0.633061923423331
3_24 pop_C pop_C 0.0949219560515847 0.249291640040952 0.655786403907463
3_27 pop_C pop_C 0.113773809965513 0.253164266611156 0.633061923423331
3_30 pop_C pop_C 0.0985035023908056 0.254188669758841 0.647307827850353
