Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_7 pop_A pop_A 0.497046558854022 0.485245162582215 0.0177082785637632
1_11 pop_A pop_A 0.497046558854022 0.485245162582215 0.0177082785637632
1_13 pop_A pop_A 0.481392108663294 0.452386430741947 0.066221460594759
1_15 pop_A pop_B 0.457978013842422 0.529089113333269 0.0129328728243085
1_18 pop_A pop_B 0.364289680736855 0.372243750447921 0.263466568815225
1_21 pop_A pop_B 0.360033955720776 0.414800837448649 0.225165206830574
1_22 pop_A pop_C 0.10550525440651 0.111009328481419 0.783485417112071
1_24 pop_A pop_B 0.477091416111603 0.495437719185647 0.02747086470275
1_27 pop_A pop_A 0.510950538522336 0.422446727564857 0.0666027339128071
2_2 pop_B pop_C 0.0521990391253965 0.0895562148454368 0.858244746029167
2_3 pop_B pop_A 0.511552511213002 0.450522503276566 0.0379249855104316
2_9 pop_B pop_A 0.500743174369329 0.409095290352492 0.0901615352781795
2_12 pop_B pop_A 0.496382861517781 0.438756582421622 0.0648605560605975
2_16 pop_B pop_A 0.51871929483259 0.435887899796557 0.0453928053708526
2_17 pop_B pop_A 0.447877936293109 0.398561402297855 0.153560661409036
2_18 pop_B pop_A 0.534053367370457 0.441354095674681 0.0245925369548617
2_20 pop_B pop_A 0.540140983089996 0.448425784016029 0.011433232893975
2_24 pop_B pop_A 0.485553664951572 0.456440811337805 0.0580055237106231
3_1 pop_C pop_C 0.0580324488847565 0.0946421595595638 0.84732539155568
3_7 pop_C pop_C 0.13164565366349 0.222415355540602 0.645938990795909
3_16 pop_C pop_C 0.170619057837556 0.219705803671134 0.60967513849131
3_18 pop_C pop_C 0.00705683226491081 0.0189811087145896 0.973962059020499
3_19 pop_C pop_C 0.0066110898729295 0.0176549332356971 0.975733976891373
3_20 pop_C pop_C 0.00193651027175996 0.00717884414273534 0.990884645585505
3_25 pop_C pop_C 0.0545022640178241 0.0887202810472513 0.856777454934925
3_26 pop_C pop_C 0.00156919472099874 0.00576063669192448 0.992670168587077
3_27 pop_C pop_C 0.0188275176058279 0.0268316916701352 0.954340790724037
