Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_1 pop_A pop_A 0.475425447966192 0.345320838975709 0.179253713058099
1_3 pop_A pop_A 0.532599232402932 0.39876697358371 0.0686337940133576
1_4 pop_A pop_B 0.437225868969404 0.51917441862405 0.0435997124065468
1_12 pop_A pop_A 0.657421895533319 0.273440678420154 0.0691374260465275
1_13 pop_A pop_B 0.319354527300475 0.451309873964264 0.229335598735262
1_14 pop_A pop_B 0.337751559881402 0.455966750012875 0.206281690105723
1_16 pop_A pop_A 0.655757083916436 0.274298455037032 0.0699444610465324
1_17 pop_A pop_B 0.438664361509353 0.509650728820918 0.051684909669729
1_18 pop_A pop_B 0.137192349350543 0.523565794409563 0.339241856239894
1_19 pop_A pop_A 0.476772823570481 0.347027756253127 0.176199420176391
1_21 pop_A pop_A 0.502086686501192 0.441797641014449 0.0561156724843591
1_23 pop_A pop_A 0.532134760021536 0.398649509296079 0.0692157306823844
1_26 pop_A pop_A 0.533382352799422 0.4007536193082 0.0658640278923781
1_29 pop_A pop_A 0.657421895533319 0.273440678420154 0.0691374260465275
1_30 pop_A pop_B 0.390131945414922 0.533003024343014 0.0768650302420648
2_1 pop_B pop_A 0.593891671999653 0.389454050228789 0.0166542777715583
2_2 pop_B pop_C 0.0603712397856047 0.232970598081428 0.706658162132967
2_6 pop_B pop_C 0.261515895896571 0.336990869215024 0.401493234888405
2_8 pop_B pop_B 0.438606373928815 0.47234674574418 0.0890468803270048
2_12 pop_B pop_B 0.426841886217319 0.458677054825182 0.114481058957499
2_13 pop_B pop_B 0.401970254002919 0.527754782118769 0.0702749638783121
2_14 pop_B pop_B 0.469082516010681 0.527287253959305 0.00363023003001417
2_16 pop_B pop_B 0.459969690965399 0.517002488661881 0.0230278203727198
2_18 pop_B pop_B 0.476424070401711 0.519459751423334 0.00411617817495467
2_20 pop_B pop_B 0.395740434412579 0.529135472823639 0.0751240927637816
2_23 pop_B pop_B 0.43615716041199 0.548494597852531 0.0153482417354793
2_26 pop_B pop_B 0.337751559881402 0.455966750012875 0.206281690105723
2_27 pop_B pop_B 0.246627099878259 0.514166867825728 0.239206032296014
2_28 pop_B pop_A 0.502086686501192 0.441797641014449 0.0561156724843591
2_29 pop_B pop_A 0.50212178101218 0.475312398631065 0.0225658203567558
3_2 pop_C pop_C 0.0174738159391811 0.0390010514618073 0.943525132599012
3_6 pop_C pop_C 0.154876688448372 0.0777659403288326 0.767357371222795
3_9 pop_C pop_C 0.0208480740220329 0.0493199763037196 0.929831949674248
3_11 pop_C pop_B 0.343683294364562 0.466466558421413 0.189850147214025
3_13 pop_C pop_B 0.33054338003534 0.477212750798291 0.192243869166369
3_16 pop_C pop_B 0.326292089517384 0.474371417349627 0.199336493132989
3_17 pop_C pop_C 0.0179436660277646 0.0401394096436608 0.941916924328574
3_19 pop_C pop_C 0.0196521276490363 0.0481364462750899 0.932211426075874
3_21 pop_C pop_C 0.0289172053745235 0.0755548599590224 0.895527934666454
3_23 pop_C pop_C 0.0405950548073267 0.154339644829493 0.80506530036318
3_24 pop_C pop_C 0.0404438909126633 0.143711573030216 0.815844536057121
3_26 pop_C pop_C 0.02153886173442 0.0572163375544581 0.921244800711122
3_27 pop_C pop_C 0.170107004753353 0.0865356160769632 0.743357379169684
3_28 pop_C pop_C 0.0210751193803729 0.0560671068640092 0.922857773755618
3_29 pop_C pop_C 0.0172021542540826 0.0416163827301787 0.941181463015739
