Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_3 pop_A pop_A 0.507451991221142 0.472926677303086 0.0196213314757711
1_7 pop_A pop_A 0.507451991221142 0.472926677303086 0.0196213314757711
1_8 pop_A pop_B 0.401288694695142 0.517520045885612 0.0811912594192455
1_13 pop_A pop_A 0.518269939882701 0.465192692399594 0.0165373677177054
1_16 pop_A pop_A 0.602098583850409 0.390343287672068 0.0075581284775228
1_17 pop_A pop_B 0.401288694695142 0.517520045885612 0.0811912594192455
1_22 pop_A pop_B 0.401288694695142 0.517520045885612 0.0811912594192455
1_24 pop_A pop_A 0.563167827455557 0.42858546682737 0.00824670571707354
1_30 pop_A pop_B 0.413006878277272 0.521767611716513 0.0652255100062147
2_1 pop_B pop_A 0.507451991221142 0.472926677303086 0.0196213314757711
2_4 pop_B pop_B 0.401288694695142 0.517520045885612 0.0811912594192455
2_8 pop_B pop_B 0.470138361305742 0.505878174680247 0.0239834640140101
2_9 pop_B pop_B 0.413006878277272 0.521767611716513 0.0652255100062147
2_21 pop_B pop_C 0.199533296722356 0.31912892942722 0.481337773850424
2_23 pop_B pop_B 0.401288694695142 0.517520045885612 0.0811912594192455
2_25 pop_B pop_C 0.199533296722356 0.31912892942722 0.481337773850424
2_29 pop_B pop_B 0.470138361305742 0.505878174680247 0.0239834640140101
2_30 pop_B pop_B 0.401288694695142 0.517520045885612 0.0811912594192455
3_9 pop_C pop_C 0.0059898432090865 0.0170829370217725 0.976927219769141
3_11 pop_C pop_C 0.104421146119074 0.187425304636756 0.70815354924417
3_13 pop_C pop_C 0.111659799495681 0.166248481527847 0.722091718976472
3_14 pop_C pop_C 0.104421146119074 0.187425304636756 0.70815354924417
3_17 pop_C pop_C 0.00261247208486567 0.0112439525735261 0.986143575341608
3_20 pop_C pop_C 0.00484808097743834 0.0106668001994599 0.984485118823102
3_22 pop_C pop_C 0.111659799495681 0.166248481527847 0.722091718976472
3_27 pop_C pop_C 0.125286351011039 0.186680103756107 0.688033545232854
3_30 pop_C pop_C 0.104421146119074 0.187425304636756 0.70815354924417
