Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_2 pop_A pop_B 0.390227191243271 0.559535503594121 0.0502373051626079
1_8 pop_A pop_B 0.392532485704781 0.557239848772373 0.0502276655228452
1_15 pop_A pop_A 0.535329267608054 0.423330772476706 0.0413399599152409
1_17 pop_A pop_B 0.392333147963277 0.557248944836543 0.0504179072001803
1_20 pop_A pop_B 0.442466838585163 0.523458011092596 0.034075150322242
1_23 pop_A pop_B 0.463812806131877 0.502074422927135 0.0341127709409873
1_25 pop_A pop_B 0.463684770677605 0.49675084906748 0.0395643802549156
1_29 pop_A pop_A 0.535329267608054 0.423330772476706 0.0413399599152409
1_30 pop_A pop_B 0.398113596709372 0.583454078191066 0.0184323250995623
2_3 pop_B pop_B 0.442166534891915 0.518127603950806 0.0397058611572795
2_5 pop_B pop_B 0.395506162659112 0.577263114494209 0.027230722846679
2_6 pop_B pop_C 0.190248678295651 0.334210881730239 0.475540439974109
2_16 pop_B pop_B 0.391430791653377 0.567717258414198 0.0408519499324257
2_18 pop_B pop_B 0.392824593714183 0.57012951542405 0.0370458908617677
2_20 pop_B pop_B 0.395643376367028 0.57691418100491 0.0274424426280619
2_22 pop_B pop_B 0.391588199452473 0.573478966116897 0.0349328344306303
2_27 pop_B pop_B 0.442214132419823 0.535892376832642 0.0218934907475347
2_28 pop_B pop_A 0.526926979131577 0.399835755468367 0.0732372654000558
3_1 pop_C pop_C 0.0847145264744587 0.26536259644812 0.649922877077422
3_5 pop_C pop_C 0.0738065395174006 0.282096748318822 0.644096712163778
3_10 pop_C pop_A 0.517289354084621 0.365982596631613 0.116728049283766
3_15 pop_C pop_C 0.00475799588274334 0.0283341106699133 0.966907893447343
3_20 pop_C pop_C 0.00579309224643079 0.0289744108360357 0.965232496917534
3_23 pop_C pop_C 0.0868731864312867 0.270909638853184 0.642217174715529
3_25 pop_C pop_C 0.0778078052656436 0.247909945898003 0.674282248836353
3_27 pop_C pop_C 0.10404702164141 0.106313790555332 0.789639187803258
3_29 pop_C pop_C 0.00475799588274334 0.0283341106699133 0.966907893447343
