Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_2 pop_A pop_A 0.554992498855619 0.28192481570204 0.163082685442341
1_5 pop_A pop_A 0.658224821347301 0.314019417792222 0.0277557608604764
1_9 pop_A pop_B 0.271318012068291 0.690994924205473 0.0376870637262353
1_17 pop_A pop_A 0.614627680059841 0.227658568139478 0.157713751800681
1_22 pop_A pop_A 0.485216011715686 0.208238547138405 0.30654544114591
1_24 pop_A pop_A 0.610265495720039 0.356597995172988 0.0331365091069736
1_25 pop_A pop_B 0.413359330092809 0.523848353348654 0.0627923165585369
1_27 pop_A pop_A 0.607306744353495 0.231864648393599 0.160828607252906
1_28 pop_A pop_A 0.658224821347301 0.314019417792222 0.0277557608604764
2_4 pop_B pop_A 0.519653920241889 0.365177297677491 0.11516878208062
2_6 pop_B pop_B 0.150059866834808 0.507165258228591 0.342774874936601
2_8 pop_B pop_B 0.476163317881075 0.500992966045142 0.022843716073783
2_14 pop_B pop_B 0.211763563116657 0.675545034717921 0.112691402165422
2_16 pop_B pop_B 0.211522902342217 0.669423602647216 0.119053495010567
2_19 pop_B pop_A 0.619995571453057 0.28047078913925 0.0995336394076932
2_22 pop_B pop_B 0.267856045451187 0.689577652139984 0.0425663024088286
2_26 pop_B pop_A 0.680332324611802 0.188103008129489 0.131564667258709
2_30 pop_B pop_B 0.211763563116657 0.675545034717921 0.112691402165422
3_4 pop_C pop_C 0.0445674061376201 0.302087731858775 0.653344862003604
3_5 pop_C pop_C 0.0263814026324422 0.0850919581259727 0.888526639241585
3_6 pop_C pop_C 0.0492742148298812 0.275656234777631 0.675069550392488
3_15 pop_C pop_C 0.00206850967884646 0.0760508128413401 0.921880677479813
3_20 pop_C pop_C 0.00241390916123449 0.0816269139840273 0.915959176854738
3_22 pop_C pop_B 0.0693822403799983 0.608710137466015 0.321907622153986
3_23 pop_C pop_C 0.0365050267049074 0.0834291592670017 0.880065814028091
3_28 pop_C pop_C 0.0021006514757415 0.0776794008782096 0.920219947646049
3_30 pop_C pop_C 0.0329722056908057 0.293629093694837 0.673398700614357
