Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_2 pop_A pop_A 0.522670327573767 0.304051941078124 0.173277731348109
1_14 pop_A pop_A 0.384334126794732 0.346836169761982 0.268829703443286
1_17 pop_A pop_A 0.554129661983582 0.277700349189234 0.168169988827184
1_19 pop_A pop_A 0.488329057745763 0.426019854975108 0.0856510872791293
1_20 pop_A pop_B 0.465998424064492 0.470877429500453 0.063124146435055
1_21 pop_A pop_A 0.520783564102311 0.389349402805477 0.0898670330922129
1_26 pop_A pop_A 0.550620802519972 0.389306168412124 0.0600730290679035
1_27 pop_A pop_A 0.550332765369747 0.279886973841946 0.169780260788308
1_28 pop_A pop_A 0.606126717807871 0.348679498843155 0.0451937833489736
2_3 pop_B pop_A 0.482446991629463 0.466567991361723 0.0509850170088141
2_7 pop_B pop_A 0.537291381037349 0.401957554835775 0.0607510641268754
2_9 pop_B pop_A 0.510794978884509 0.455074697366257 0.0341303237492341
2_15 pop_B pop_A 0.520367321339007 0.431300232767536 0.0483324458934574
2_16 pop_B pop_B 0.414407271084032 0.48360009592218 0.101992632993788
2_22 pop_B pop_B 0.388910605321573 0.541789860052864 0.0692995346255629
2_23 pop_B pop_B 0.445669626971562 0.510560472317626 0.0437699007108115
2_26 pop_B pop_A 0.384334126794732 0.346836169761982 0.268829703443286
2_29 pop_B pop_A 0.495373895134875 0.451233229270016 0.0533928755951092
3_3 pop_C pop_C 0.0406371293424439 0.206248457389425 0.753114413268131
3_4 pop_C pop_C 0.0540019205905398 0.245898402878984 0.700099676530476
3_6 pop_C pop_C 0.0457464635446192 0.22007236987133 0.734181166584051
3_15 pop_C pop_C 0.00108922221246942 0.0664667756388866 0.932444002148644
3_17 pop_C pop_C 0.000958945278062157 0.0619229181045358 0.937118136617402
3_19 pop_C pop_C 0.00123659837382715 0.0724698036482012 0.926293597977972
3_22 pop_C pop_B 0.0560620615871548 0.534473255768199 0.409464682644646
3_26 pop_C pop_C 0.00170322396706173 0.0840727897890161 0.914223986243922
3_27 pop_C pop_C 0.0507965115810475 0.234767567174235 0.714435921244718
